keggId	uniprotId
4351	P34949
4352	P40238
4353	P05164
4354	Q00013
4355	Q14168
4355	D3DX49
4356	Q13368
4357	P25325
4357	A0A140VJX3
4358	P39210
4358	A0A0S2Z3Z9
4359	P25189
4360	P22897
4361	P49959
4361	A0A024R395
4363	P33527
438	P46597
438	A0A024RBT9
43847	Q9P0G3
43847	A0A1R3UHJ7
43847	A0A024R4M6
43849	Q9UKR0
43849	A0A024R4M4
439	O43681
439915	Q701N2
439921	P84157
439996	Q5T764
440	P08243
440021	Q701N4
440023	Q6L8G9
440026	Q5BJD5
440050	Q6L8G8
440051	Q6L8G4
440068	Q5XLA6
440073	Q9UPP2
440077	Q6ZN79
440087	A2RU48
440093	Q6NXT2
440097	Q6ZNG2
440107	Q32Q52
440138	Q2TAA5
440145	Q08AG7
440153	B2RN74
440163	Q5GAN3
440163	V9HW52
440193	Q9P219
440193	B4DZB8
440270	A8MQT2
440275	Q9P2K8
440279	Q8NB66
440295	A6NEM1
440335	K7EJ46
440348	A6NHN6
440387	Q6GPI1
440400	Q6P5S7
440435	Q6PRD1
440435	A0A087X0K8
440498	C9JCN9
440503	Q00G26
440515	Q5JVG8
440533	Q9UQ74
440560	O60813
440561	Q5VXH4
440563	B2RXH8
440567	A0A096LP55
440574	Q5TGZ0
440585	A6NL82
440590	Q6WRX3
440603	Q5TBC7
440603	Q53EI7
440689	Q5QNW6
440695	Q6ZN32
440699	Q8N7C0
440712	Q6ZWK4
440730	Q6ZTA4
440738	Q9BXW4
440804	A6NNM3
440822	Q7Z3Z3
440829	B8ZZ34
440836	A8MYP8
440836	A1L1A8
440854	A8MX76
440854	B7Z467
440955	A2RUT3
440956	A8MYZ5
440957	Q8WVI0
441024	Q9H903
441027	B9EJG8
441054	A7E2U8
441061	A6NNE9
441150	Q5I0X4
441151	Q8IW70
441155	B4DYM8
441161	A6NGQ2
441168	Q5R3K3
441234	A6NP11
441250	Q6NUM6
441272	A6NKU9
441273	Q495Y8
441273	I6XC90
441282	C9JRZ8
441294	A4D2H0
441308	O95013
441376	Q4LEZ3
441376	B2RU19
441381	Q50LG9
441452	P0DKV0
441457	Q5VZR2
441476	Q8N7X2
441478	Q7Z6K4
441518	Q17RB0
441519	Q8NHU0
441521	P0DMU8
441521	P0DMU7
441521	P0DMV0
441525	Q5MJ08
441531	Q8N0Y7
441549	Q49AH0
441581	Q96QU4
441608	Q8NH48
441608	A0A126GVH3
441631	A1L157
441639	Q8NGE7
441639	A0A126GW01
441669	Q8NH05
441669	A0A126GW32
441670	Q8NGD0
441670	A0A126GWC3
441864	B6A8C7
441869	E5RJM6
441871	Q5VXH5
441873	A6NGN4
441911	Q5JRS4
441925	A8MW95
441933	Q8NGZ3
442038	Q6IMI6
442117	Q49A17
442117	E5D8G0
442184	O76000
442184	A0A126GV76
442185	Q9GZK6
442186	O76001
442186	A0A126GWT2
442191	Q9UGF5
442191	A0A126GW10
442194	Q96KK4
442194	A0A126GV80
442213	Q6ZW05
442247	Q6ZWI9
442319	A8MUV8
442361	Q6IF42
442361	A0A126GW45
442425	Q5VYV0
442444	Q5HY64
442590	A6NIY4
442721	Q6P5Q4
442862	O14603
442862	A0A384MTZ8
442867	O14599
442868	O14599
443	P45381
443	Q6FH48
4430	O43795
4430	B0I1S9
4435	Q99966
4436	P43246
4437	P20585
4438	O15457
4439	O43196
4439	A0A024RCM1
444	Q12797
4440	O43347
444882	Q6B9Z1
445	P00966
445	Q5T6L4
445328	A5YM69
445329	P0DMM9
445329	P0DMN0
445329	Q1ET61
445347	A2JGV3
445372	B2RNG4
445571	Q5JTY5
445582	Q6S8J3
445815	Q8IXS6
4477	P08118
4478	P26038
4478	V9HWC0
4481	P21757
4482	Q9UJ68
4485	P26927
4485	G3XAK1
4485	Q53GN8
4486	Q04912
4487	P28360
4488	P35548
448831	Q64ET8
448834	Q5T749
448835	A0A183
4489	P04731
4490	P07438
4493	P04732
4494	P04733
4495	P13640
4496	P80294
4496	A0A140VJP7
4499	Q8N339
4499	A0A024R6T4
4501	P80297
4501	A0A140VJP8
4502	P02795
4504	P25713
4504	A0A024R6R7
4507	Q13126
4507	A0A384ME80
4508	P00846
4508	Q9B1D3
4508	Q0ZFE3
4509	P03928
4509	U5YV54
4509	A0A1X7RCP4
4512	P00395
4512	U5YWV7
4512	A0A1X7RBG2
4513	P00403
4513	U5Z487
4513	A0A1X7RBF7
4514	P00414
4514	Q7GIM7
4514	A0A1X7RBF0
4515	P56278
4519	P00156
4519	Q6VLV1
4519	Q0ZFD6
4520	Q14872
4521	P36639
4521	A0A024R858
4522	P11586
4522	A0A384N5Y3
4524	P42898
4524	Q8IU67
4524	Q59GJ6
4528	P46199
4528	Q6P1N2
4534	Q13496
4534	A0A024RC06
4535	P03886
4535	U5Z754
4536	P03891
4536	Q7GXY9
4536	A0A1X7RBG6
4537	P03897
4537	Q7GXZ5
4538	P03905
4538	H9EC08
4538	A0A1X7RBN5
4539	P03901
4539	Q7GXZ4
4539	A0A1X7RC16
4540	P03915
4540	U5ZC31
4541	P03923
4541	U5Z977
4541	A0A1X7RCR6
4542	O00160
4542	Q4LE34
4543	P48039
4544	P49286
4547	P55157
4548	Q99707
4552	Q9UBK8
4580	Q13505
4582	P15941
4582	A0A087X2A4
4584	Q02505
4584	Q9H3Q6
4585	Q99102
4585	A0T3F4
4586	P98088
4588	Q6W4X9
4589	Q8TAX7
4591	O94972
4593	O15146
4594	P22033
4594	A0A024RD82
4594	B2R6K1
4595	Q9UIF7
4595	E5KP26
4597	P53602
4598	Q03426
4598	B2RDU6
4599	P20591
460	O14525
4600	P20592
4601	P50539
4602	P10242
4602	Q708E9
4603	P10243
4604	Q00872
4604	Q86TA8
4604	A8KAB1
4605	P10244
4606	Q14324
4606	A0A140VJQ0
4607	Q14896
4607	A5YM48
4608	Q13203
4609	P01106
4610	P12524
4613	P04198
4615	Q99836
4616	O75293
4617	P13349
4618	P23409
4619	P12882
462	P01008
462	A0A024R944
4620	Q9UKX2
4621	P11055
4621	Q5GJ67
4622	Q9Y623
4624	P13533
4625	P12883
4626	P13535
4627	P35579
4627	A0A024R1N1
4628	P35580
4629	P35749
4629	A0A024QZJ4
463	Q15911
463	Q8N2Y6
4632	P05976
4633	P10916
4633	Q6IB42
4634	P08590
4634	A0A024R2Q5
4635	P12829
4636	Q02045
4637	P60660
4638	Q15746
4640	Q9UBC5
4640	B2R643
4641	O00159
4642	O94832
4642	Q8N618
4643	Q12965
4643	Q4KMR3
4644	Q9Y4I1
4644	Q9UES4
4645	Q9ULV0
4645	Q7Z7A5
4646	Q9UM54
4647	Q13402
4648	Q6PIF6
4649	B2RTY4
4650	Q13459
4650	Q8WVD2
4650	B0I1T6
4651	Q9HD67
4653	Q99972
4653	A0A0S2Z421
4654	P15172
4656	P15173
4659	O14974
4659	B2RAH5
466	P18846
4660	O60237
4661	Q01538
4664	Q13506
4664	A8K8T1
4665	Q15742
4666	Q13765
4666	A0A024RB41
4668	P17050
4668	A0A024R1Q5
4669	P54802
4669	A0A140VJE4
467	P18847
4670	P52272
4671	Q13075
4673	P55209
4673	A0A024RBB7
4673	Q9H2B0
4674	Q9ULW6
4675	Q99457
4675	Q8IYV1
4676	Q99733
4676	A0A024RCC9
4677	O43776
4678	P49321
468	P18848
4680	P40199
4681	P41271
4682	P53384
4683	O60934
4684	P13591
4685	O15394
4686	Q09161
4686	A0A024R179
4688	P19878
4688	A0A0S2Z457
4689	Q15080
4690	P16333
4690	A0A0S2Z4Y3
4691	P19338
4691	B3KM80
4692	Q99608
4692	X5D982
4693	Q00604
4694	O15239
4694	Q6IBB5
4695	O43678
4696	O95167
4696	Q6FGG4
4697	O00483
4697	A0A024R9Z0
4698	Q16718
47	P53396
47	A0A024R1T9
4700	P56556
4700	A0A2Y9D025
4701	O95182
4702	P51970
4703	P20929
4703	Q05C45
4703	Q96MF8
4704	Q16795
4705	O95299
4706	O14561
4707	O75438
4708	O95178
4708	A4D1T5
4709	O43676
4709	A0A024R413
471	P31939
471	V9HWH7
4710	O95168
4711	O43674
4712	O95139
4713	P17568
4714	O95169
4715	Q9Y6M9
4716	O96000
4716	A8K761
4717	O43677
4718	O95298
4718	A0A024R5K6
4719	P28331
4719	E5KRK5
472	Q13315
472	A0A024R3C7
4720	O75306
4722	O75489
4723	P49821
4723	E5KNH5
4724	O43181
4724	A0A0S2Z433
4725	O43920
4725	Q6IBA0
4726	O75380
4726	Q6IBC4
4728	O00217
4729	P19404
473	Q9P2R6
4731	P56181
4733	Q9Y295
4734	P46934
4735	Q15019
4736	P62906
4738	Q15843
4739	Q14511
4739	A0A024QZV9
474	Q92858
4741	P07197
474170	A6NM11
474170	Q5YKG5
474343	Q9BPZ2
474343	A0A024R9Y9
474344	Q6P9H5
474344	A0A090N7V4
474354	Q8N456
474381	P0C5Z0
474382	P0C5Y9
474383	P23610
474384	P23610
4744	P12036
4745	Q92832
4745	K9UUD5
4747	P07196
475	O00244
4750	Q96PY6
4751	P51955
4752	P51956
4753	Q99435
4753	A0A024R0X1
4756	Q92859
4756	Q59FP8
4758	Q99519
4758	Q5JQI0
4759	Q9Y3R4
476	P05023
4760	Q13562
4760	A0A0S2Z493
4761	Q15784
4762	Q92886
4762	F1T0H3
4763	P21359
477	P50993
477	A0A0S2Z3W6
4771	P35240
4771	A0A024R1J8
4772	O95644
4773	Q13469
4774	Q12857
4775	Q12968
4775	B5B2S1
4776	Q14934
4778	Q16621
4778	A8K3E0
4779	Q14494
4779	Q8NF22
478	P13637
478	Q53ES0
4780	Q16236
4781	O00712
4781	Q5VW28
4782	P08651
4782	B7Z4T6
4783	Q16649
4783	A0A024R241
4784	Q14938
479	P54707
479	B4E0R9
4790	P19838
4791	Q00653
4792	P25963
4793	Q15653
4794	O00221
4794	Q96F31
4794	Q7LC14
4794	A0A024RD24
4795	Q9UBC1
4795	A8K778
4796	Q96HA7
4798	Q6P4R8
4798	A0A024R3K9
4799	Q12986
48	P21399
48	V9HWB7
48	Q9HBB2
480	Q13733
4800	P23511
4801	P25208
4801	A0A024RBG7
4802	Q13952
4803	P01138
4804	P08138
4807	Q02575
4807	Q5T203
4808	Q02577
4808	A1PLF1
4809	P55769
4809	Q6FHM6
481	P05026
481	A3KLL5
4810	Q6T4R5
4811	P14543
4814	Q92982
4815	Q9NZG7
4815	B4DJC1
4815	A0A590UJR9
4817	Q86X76
4818	Q16617
482	P14415
4820	P30414
4821	O95096
4824	Q99801
4825	P78426
4826	Q16517
4828	P08949
4829	P28336
483	P54709
4830	P15531
4830	A0A384MTW7
4831	P22392
4831	Q6FHN3
4832	Q13232
4833	O00746
4835	P16083
4835	B3KPX6
4836	P30419
4837	P40261
4837	Q6FH49
4838	Q96S42
4839	P46087
4841	Q15233
4841	A0A0S2Z4Z9
4842	P29475
4842	B3VK56
4842	B4DG68
4842	A0PJJ7
4843	P35228
4846	P29474
4848	Q9NZN8
4848	A0A024RBD8
4848	B2RDX7
4849	O75175
4849	A0A024R4R3
4850	O95628
4850	A0A024R785
4851	P46531
4852	P01303
4852	A4D158
4853	Q04721
4853	Q6IQ50
4853	Q9UFD5
4854	Q9UM47
4855	Q99466
4855	A0A1U9X983
4856	P48745
4856	A0A024R9J4
4857	P51513
4858	Q9UNW9
486	P54710
4860	P00491
4860	V9HWH6
4861	Q99742
4862	Q99743
4862	A2I2P5
4863	Q14207
4864	O15118
4867	O15259
4868	O60500
4869	P06748
4869	A0A0S2Z491
487	O14983
487	Q7Z675
4878	P01160
4879	P16860
488	P16615
488	A0A0S2Z3L2
4880	P23582
4880	E5LCN7
4881	P16066
4881	A0A140VJE6
4882	P20594
4883	P17342
4883	A8K4A5
4884	Q15818
4885	P47972
4886	P25929
4887	P49146
4889	Q15761
489	Q93084
489	A8K9K1
4891	P49281
4891	A0A0X8GKR4
4892	Q86VF7
4893	P01111
4893	Q5U091
4897	Q92823
4897	Q14CA1
4898	O43847
4898	Q6UUU9
4899	Q16656
4899	A0A024R770
49	P10323
490	P20020
490	A0A024RBC7
4900	Q92686
4900	A0A024R3M7
4901	P54845
4902	Q99748
4904	P67809
4905	P46459
4905	A0A384MTI6
4907	P21589
4907	Q6NZX3
4908	P20783
4909	P34130
4909	A0A024QZE4
491	Q01814
4913	P78549
4913	E5KTI5
4914	P04629
4915	Q16620
4915	Q5VWE5
4915	Q548C2
4916	Q16288
4916	X5D2R1
4917	O00634
4919	Q01973
492	Q16720
4920	Q01974
4921	Q16832
4921	A0A024R906
4922	P30990
4922	Q6FH20
4923	P30989
492307	Q8WWR9
492311	A6NJ69
492311	A0A158RFU4
4924	Q02818
4924	A8K7Q1
4925	P80303
4926	Q14980
4926	Q3SYK8
4926	Q4LE64
4927	Q99567
4928	P52948
4929	P43354
4929	F1D8N6
4929	Q53EL4
493	P23634
493	A0A024R968
4931	O15381
4931	B4DF43
4935	P51810
493753	Q86WW8
4938	P00973
493829	Q6ZMU5
493856	Q8N5K1
493860	Q6ZRK6
493861	Q8N140
493861	A0A140VJI9
493869	Q8TED1
4939	P29728
493901	Q5GAN4
493901	W0UV30
493911	Q8TCD6
4940	Q9Y6K5
494115	Q96E39
494118	Q5VSR9
494119	Q5MJ10
494143	Q8WUX2
494188	Q5MNV8
494197	Q5MJ07
4942	P04181
4942	A0A140VJQ4
4943	Q3MII6
494470	Q6ZSG1
494470	A0A059NXK6
494513	Q0ZLH3
494551	P0C1S8
4946	P54368
4947	O95190
4948	Q04671
495	P20648
495	Q658V6
495	A0A384MR29
4951	P0CE71
4952	Q01968
4953	P11926
4956	Q14990
4957	Q5BJF6
4958	Q99983
496	P51164
4967	Q02218
4967	B4E3E9
4968	O15527
4968	E5KPN1
4969	P20774
4969	A8K0R3
4969	Q7Z532
4969	B4DI63
497189	Q6ZNK6
497190	Q6UXF7
4973	P78380
4973	A0A024RAU0
4974	P23515
4975	P47874
4976	O60313
497661	Q8TCD1
4978	Q14982
4978	A8K0Y0
498	P25705
498	V9HW26
4982	O00300
4983	O60890
4985	P41143
49854	Q9ULJ3
49855	Q9BY12
49856	Q9P2S5
49856	A0A384MQZ3
4986	P41145
49860	Q9UBG3
49861	P56880
49861	A0A140VKA2
4987	P41146
4988	P35372
4988	G8XRH5
4990	O95475
4990	Q6P051
4991	P34982
4991	A0A126GVV4
4992	O43749
4993	O95371
4994	P47881
4994	A0A126GVP1
4995	P47893
4995	A0A126GVQ3
4998	Q13415
4998	Q96F82
4999	Q13416
4999	A0A024R411
50	Q99798
5000	O43929
5001	O43913
5001	A4D0P7
5001	Q53FC8
5002	Q96BI1
5004	P02763
5005	P19652
5007	P22059
5008	P13725
5009	P00480
501	P49419
5010	O75508
5013	P32242
5015	P32243
5015	F1T0D1
5016	Q12889
5016	Q86YN0
5017	O14753
5018	Q15070
5018	J3KNA0
5018	Q2M1J6
5019	P55809
5019	A0A024R040
5020	P01178
5020	X5D7M6
5021	P30559
5021	B2R9L7
5023	P51575
5024	P56373
5025	Q99571
5026	Q93086
5027	Q99572
5028	P47900
5029	P41231
5030	P51582
5031	Q15077
5031	A0A024R5I9
5032	Q96G91
5033	P13674
5033	Q5VSQ6
5034	P07237
5034	A0A024R8S5
503497	Q5J8X5
503542	Q5BIV9
503582	A6NJG6
5036	Q9UQ80
5036	A0A024RB85
503614	Q8IZN7
503618	Q8WTQ1
5037	P30086
5037	D9IAI1
503834	A6NFQ7
503835	A6NLW8
503841	Q8N104
504180	Q8NG35
504180	A0A0K0K1I4
504180	B2RU30
504190	P0C7N5
504191	A0A126GVB8
5042	Q9H361
5042	Q5VX58
5045	P09958
5045	A0A024RC70
5046	P29122
5046	A2RQD9
5047	P09466
5047	A0A024R8D8
5048	P43034
50484	Q7LG56
50485	Q9NZC9
50486	P27469
50487	Q9NZ20
50488	Q8N4C8
50489	Q9UJ71
5049	P68402
5049	V9HW44
5050	Q15102
5050	A0A024R0L6
50506	Q9NRD8
50507	Q9NPH5
50508	Q9HBY0
50509	P25940
5051	Q99487
50511	Q8IZU3
50511	A0A024RBF8
50512	Q9NZ53
50515	Q9NPF2
50515	A0A024RBL0
5052	Q06830
5052	A0A384NPQ2
5053	P00439
5053	A0A024RBG4
5054	P05121
5054	A0A024QYT5
5055	P05120
5058	Q13153
5058	A0A024R5P0
506	P06576
506	V9HW31
50604	Q9NYY1
50613	Q9H347
50613	A0A140VJZ3
50614	Q9HCQ5
50614	J3KNN1
50615	Q9HBE5
50616	Q9GZX6
50617	Q9HBG4
50617	A0A024R791
50618	Q9NZM3
50618	A6H8W8
50619	Q9H4E7
5062	Q13177
5062	A8K5M4
50624	Q86UP6
50626	Q6ZMK1
50628	P57678
50628	Q8WUM5
5063	O75914
50632	Q9NYX4
50636	Q6IWH7
5064	O75781
5064	A0A024R1Y6
50640	Q9NP80
50640	A0A024R746
50649	Q9NR80
50649	Q9NTG0
50650	Q9NR81
50651	Q9Y2W3
5066	P19021
5067	Q9P232
50674	Q9Y4Z2
5068	Q06141
5068	Q53S56
5069	Q13219
5069	Q7Z613
5069	B4DTA8
50700	Q9NYR8
50700	K7ELF7
5071	O60260
5071	X5DR79
50717	Q5TAQ9
50717	B7Z8C9
5073	O95453
5073	B3KN69
5074	Q96IZ0
5075	P15863
5076	Q02962
5077	P23760
5079	Q02548
5080	P26367
5080	Q66SS1
50801	Q9NYG8
50801	A0A024R5C7
50801	Q2YDA1
50804	Q9P2K5
50805	P78413
50807	Q9ULH1
50808	Q9UIJ7
50808	Q7Z4Y4
50809	Q5SSJ5
5081	P23759
50810	Q9Y3E1
50810	A0A024R216
50813	Q9UBW8
50814	Q15738
50814	A0A384NPZ7
5082	Q13371
5083	P55771
5083	Q2L4T1
50831	Q9NYW6
50832	Q9NYW5
50833	Q9NYV7
50834	Q9NYW7
50834	Q502V6
50835	Q9NYW1
50836	Q9NYW2
50837	Q9NYW3
50838	Q9NYV9
50839	Q9NYW0
50840	Q9NYV8
50846	O43323
50848	Q9Y624
50848	Q6FIB4
50852	Q6PIZ9
50853	O15195
50855	Q9NPB6
50856	Q9UMR7
50859	Q9BQ16
50861	Q9NZ72
50862	Q8WVD5
50863	Q9P121
50865	Q9NRV9
50865	A0A024RAS8
5087	P40424
5087	A1MJ41
5087	A8K5V0
5089	P40425
5089	A0A024RCR3
509	P36542
509	Q8TAS0
5090	P40426
5090	Q96AL5
5091	P11498
5091	A0A024R5C5
5092	P61457
5093	Q15365
5093	Q53SS8
50937	Q4KMG0
50939	Q9BZV3
50939	F1T0J3
5094	Q15366
50940	Q9HCR9
50943	Q9BZS1
50944	Q9Y566
50945	Q9Y458
50945	B3KUL8
5095	P05165
5096	P05166
50964	Q9BQB4
5097	Q08174
5097	B4E2D8
5097	A8K0E7
5098	Q9UN70
5098	Q9BR81
5099	O60245
50999	Q9Y3A6
51	Q15067
5100	O95206
51000	Q9H1N7
51000	A0A024R008
51000	B2R8V5
51001	Q96E29
51002	Q9Y3C4
51003	Q9Y3C7
51004	Q9Y2Z9
51005	Q9Y303
51006	Q9NQQ7
51008	Q8N9N2
51009	Q9GZP9
5101	Q9HC56
5101	X5D7N0
51010	Q9NQT5
51011	Q96GK7
51011	A0A024RE24
51012	Q9Y3B1
51013	Q9Y3B2
51014	Q9Y3B3
51015	Q96CN7
51016	Q9Y3B6
51018	Q9Y3B9
51019	Q9Y3C0
51020	Q7Z4H3
51020	A0A140VJK7
51021	Q9Y3D3
51022	Q9NS18
51023	Q9Y3D5
51024	Q9Y3D6
51025	Q9Y3D7
51026	Q9Y3E0
51027	Q9Y3E2
51028	Q86VN1
51029	Q9BSY9
51029	A0A024R5P6
51030	Q9NYZ1
51031	Q9HC38
51032	P08218
51032	Q6ISP9
51035	Q04323
51035	A0A024R598
5104	P05154
5104	A0A024R6N9
5104	B4DDH1
51042	O00488
51043	O15156
51046	O43173
51046	Q59GW3
5105	P35558
51050	O43692
51052	P81277
51052	Q53QV7
51053	O75496
51053	A0A024QZY7
51056	P28838
51057	O95876
51058	Q5VV52
51059	Q49AJ0
5106	Q16822
5106	A0A384MTT2
51060	O95881
51061	Q6PKC3
51062	Q8WXF7
51062	A0A0S2Z5B0
51062	Q53F53
51063	Q9HA72
51065	Q71UM5
51066	Q9Y2M2
51066	A0A024R2D2
51067	Q9Y2Z4
51068	Q96D46
51069	Q5T653
51070	Q9Y314
51071	Q9Y315
51072	Q9Y316
51072	A8K3Y8
51073	Q9BYD3
51073	A0A024R7C5
51074	Q96GX9
51075	Q9Y320
51076	Q9NTM9
51077	Q9Y324
51077	Q4FZ45
51078	Q8WY91
51079	Q9P0J0
5108	Q15154
5108	A2RUU9
51081	Q9Y2R9
51081	A0A024R8L0
51082	P0DPB6
51083	P22466
51084	Q9Y2S2
51084	V9HWG2
51085	Q9NP71
51086	Q59H18
51087	Q9Y2T7
51087	A0A384MDP4
51088	Q96PQ7
51088	Q7Z6D5
51090	Q9Y342
51090	A0A024R6T3
51091	Q9HD40
51092	Q8NBJ9
51093	Q96FB5
51094	Q96A54
51095	Q96Q11
51095	A0A024R2H7
51096	Q9Y5J1
51097	Q8NBX0
51097	A0A384NPM7
51098	Q9Y366
51099	Q8WTS1
51099	A0A0S2Z5D6
5110	P22061
5110	A0A0A0MRJ6
51100	Q9Y371
51100	A0A140VJU5
51101	Q96GY0
51101	B2R9B8
51102	Q9BV79
51103	Q9Y375
51103	A0A024R9L0
51104	Q5VST6
51104	A0A384MEH9
51105	A8MW92
51106	Q8WVM0
51106	E5KTM5
51107	Q96BI3
51108	Q9H1A3
51109	Q8TC12
51109	A0A0S2Z583
5111	P12004
51110	Q53H82
51110	A0A024R811
51111	Q4FZB7
51112	Q8WVT3
51114	Q9Y397
51115	Q96DB5
51116	Q9Y399
51117	Q9Y3A0
51118	Q9Y3A2
51119	Q9Y3A5
51119	A0A0S2Z5I7
51121	Q9UNX3
51122	Q86X83
51123	Q9Y5V0
51124	Q9Y5U9
51125	Q7Z5G4
51126	P61599
51127	Q9Y577
51127	A0A024R3R3
51128	Q9Y6B6
51129	Q9BY76
51130	Q9Y575
51131	Q9UIL8
51131	B4DDL5
51132	Q9NVW2
51133	Q9Y597
51134	Q9Y592
51135	Q9NWZ3
51135	Q69FE3
51135	B4E359
51136	Q5M7Z0
51138	Q9BT78
51138	A0A0S2Z5H7
51138	B3KM48
51141	Q9Y5U4
51141	A0A024RAI2
51142	Q9Y6H1
51143	Q9Y6G9
51144	Q53GQ0
51146	Q9UNA3
51147	Q9UNL4
51148	Q5T4B2
51149	Q6NTE8
51150	Q9BRK5
51150	A0A024R084
51151	Q9UMX9
51151	A0A076YGN1
51151	A0A076YIB8
51154	Q9UKD2
51154	A0A024RAE1
51155	Q9UK76
51156	Q9UK55
51156	A0A024R6I6
51157	Q9UK33
5116	O95613
51160	Q9UK41
51160	Q548N1
51161	Q9UK00
51162	Q9UHF1
51162	A0A024R8F5
51163	Q9UK59
51164	Q9UJW0
51164	A0A0S2Z5D4
51164	Q9NSJ5
51166	Q8N5Z0
51166	Q4W5N8
51167	Q7L1T6
51168	Q9UKN7
51170	Q8NBQ5
51171	Q9BPX1
51171	A0A140VJH8
51172	Q9UK23
51174	Q9UJT1
51175	Q9UJT0
51176	Q9UJU2
51176	Q659G9
51177	Q53GL0
51179	Q9NYQ3
5118	Q15113
51181	Q7Z4W1
51181	A0A384NY14
51182	Q0VDF9
51184	Q9UHW5
51185	Q96SW2
51186	Q9UHQ7
51187	Q9UHA3
51187	A0A024R5U8
51188	Q9UHA2
51188	A0A024R2Q8
5119	Q9HD42
51191	Q9UII4
51191	B4DXV3
51192	Q9UBR5
51193	Q9UID6
51194	Q9UI26
51195	Q9UHV5
51196	Q9P212
51199	Q8N4C6
51200	Q9UI42
51200	A4D1M3
51201	Q9UIJ5
51201	A0A140VKD9
51202	Q9H0S4
51202	A0A024RAS3
51203	Q9BXS6
51204	Q9BSH4
51205	Q9NPH0
51206	Q9HCN6
51207	Q6B8I1
51208	P56856
51209	Q9NP90
5121	P48539
51213	Q9P127
51218	Q86SX6
51218	A0A384MDT9
5122	P29120
51222	Q9P2Y4
51224	Q8IYF1
51225	Q9P2A4
51226	Q9P299
51227	P57054
51228	Q9NZD2
51228	A0A024RBI7
51230	Q9BVI0
51231	Q8IV63
51231	A0A024QZI4
51232	Q9NZV1
51233	Q6PGQ1
51234	Q5J8M3
51234	A0A024R9N3
51236	Q9BTY7
51236	Q96BK8
51237	Q8WU39
51239	Q53RE8
51241	Q9P0S2
51244	Q6PII3
51246	Q8N114
51247	Q9BPZ3
51247	Q49AE6
51248	Q5EBL8
51249	Q5SWH9
5125	Q92824
51250	Q9P0P8
51251	Q9H0P0
51252	Q8IXR5
51252	B3KV66
51253	Q9BZE1
51255	Q9P0P0
51256	Q9P0N9
51256	A0A024QZX0
51257	Q9P0N8
51258	Q4U2R6
51259	Q9P0N5
5126	P16519
51260	Q9BVG4
51263	Q8TCC3
51264	Q9P0M9
51265	Q8IVW4
51266	Q9P126
51267	Q8NC01
51268	Q9P0Z9
5127	Q00536
5127	A0A140VK97
5127	Q9BRL4
51270	Q5H9I0
51271	Q9NZ09
51271	A0A6G6AA68
51272	Q9NYM9
51274	P57682
51276	Q7Z3V5
51276	A0A024R0L0
51276	A8K5U8
51277	Q9NZQ0
51278	Q5VY09
51279	Q9NZP8
5128	Q00537
51280	Q8NBJ4
51280	B3KNK9
51281	Q9P2S6
51282	P57086
51282	Q9NZG6
51283	Q9NZS9
51284	Q9NYK1
51284	B2R9N9
51285	Q9NYN1
51285	A0A024R5Y3
51286	Q8N111
51287	Q9NYJ1
51287	A0A024R5J6
51289	Q9NSD7
5129	Q07002
5129	A0A024R996
5129	Q59G02
51290	Q96RQ1
51290	A0A024RB08
51290	Q86TD3
51291	Q9P107
51291	A0A024R7N1
51291	B4DLZ1
51292	Q9P2T1
51293	Q9NPF0
51294	Q9NPG4
51295	Q9BQ95
51296	Q8IY34
51297	Q9NP55
51298	Q9P2T0
51299	Q9NPD7
513	P30049
5130	P49585
5130	B4E322
51300	Q9NPL8
51302	Q9NYL5
51303	Q9NYL4
51304	Q9NYG2
51305	Q9NPC2
51305	A0A024R9H3
51306	Q9NYF5
51306	A0A2X0SG06
51307	Q9NYF3
51308	Q9BRK0
51308	A8K3D2
51309	Q9P291
51309	A0A024RCI6
51310	Q8WUG5
51311	Q9NR97
51312	Q9NYZ2
51312	Q71JB2
51313	Q6UWH4
51313	Q9NYZ0
51314	Q8N427
51315	Q9NPI7
51315	A0A024R5P4
51316	Q9NZF1
51316	X2BQ60
51317	Q96BD5
51318	Q9NZE8
51319	Q96IZ7
5132	P20941
5132	Q52LP8
51320	Q5U5Q3
51321	Q86W34
51322	Q9BTA9
51324	Q9NZD8
51324	A0A024R5Y1
51326	Q8IVW1
51326	A8K0M5
51327	Q9NZD4
51327	Q549J4
51329	Q66PJ3
5133	Q15116
5133	A0A0M3M0G7
51330	Q9NP84
51332	Q9NRC6
51333	Q7L3S4
51333	B2R9V3
51334	Q569H4
51335	Q9NPE2
51337	Q8WUY1
51338	Q96JQ5
51339	Q9NYF0
5134	Q16342
51340	Q9BZJ0
51340	Q69YP1
51341	O95365
51343	Q9UM11
51347	Q9H2K8
51348	Q9NZS2
51350	Q01546
51351	Q03924
5136	P54750
51360	O43462
51361	Q9UJC3
51362	O60508
51363	Q7LFX5
51364	O75800
51365	Q53H76
51366	O95071
51367	Q969H6
51368	Q9Y6I9
5137	Q14123
51371	Q9Y244
51372	Q9Y2S6
51373	Q9Y2R5
51374	Q6UW56
51375	Q9UNH6
51375	E9PNL2
51375	B4DP69
51377	Q9Y5K5
51378	Q9Y264
51379	Q8IUI8
5138	O00408
5138	Q8IW54
51380	Q9Y600
51380	A0A024RAX7
51380	Q86V02
51382	Q9Y5K8
51382	A0A024R683
51384	Q9UBV4
