Id	Name	ChebiId	PubchemId	Rxns
G00474	['Globo-A', 'Type IV A antigen']	[]	[]	[]
G03609	[]	[]	[]	[]
G01209	[]	[]	[]	[]
G11852	[]	[]	[]	[]
G07779	[]	[]	[]	[]
G07129	[]	[]	[]	[]
G08155	[]	[]	[]	[]
G05647	[]	[]	[]	[]
G12315	[]	[]	[]	[]
G02235	[]	[]	[]	[]
G06197	[]	[]	[]	[]
G09475	[]	[]	[]	[]
G12281	[]	[]	[]	[]
G01541	[]	[]	[]	[]
G02864	[]	[]	[]	[]
G04781	[]	[]	[]	[]
G07301	[]	[]	[]	[]
G06359	[]	[]	[]	[]
G01586	[]	[]	[]	[]
G11840	[]	[]	[]	[]
G02921	[]	[]	[]	[]
G03540	[]	[]	[]	[]
G12808	[]	[]	[]	[]
G11522	[]	[]	[]	[]
G06198	[]	[]	[]	[]
G05822	[]	[]	[]	[]
G02033	[]	[]	[]	[]
G11843	[]	[]	[]	[]
G09341	[]	[]	[]	[]
G00654	[]	[]	[]	[]
G05682	[]	[]	[]	[]
G07185	[]	[]	[]	[]
G09226	[]	[]	[]	[]
G05889	[]	[]	[]	[]
G06687	[]	[]	[]	[]
G02740	[]	[]	[]	[]
G09546	[]	[]	[]	[]
G00025	[]	[]	[]	['R05901', 'R05912', 'R07614', 'R07617']
G01165	["3'-sialyl-LNFT-Cer"]	[]	[]	[]
G07326	[]	[]	[]	[]
G09544	[]	[]	[]	[]
G05802	[]	[]	[]	[]
G00203	[]	[]	[]	[]
G03494	[]	[]	[]	[]
G06751	['XXGGol', 'XXGG']	[]	[]	[]
G11886	[]	[]	[]	[]
G07036	[]	[]	[]	[]
G06960	[]	[]	[]	[]
G05186	[]	[]	[]	[]
G04790	[]	[]	[]	[]
G08953	[]	[]	[]	[]
G12984	['Escherichia coli O136 O-antigen']	[]	[]	[]
G11900	[]	[]	[]	[]
G08818	[]	[]	[]	[]
G03428	['Echinoside B']	[]	[]	[]
G07205	[]	[]	[]	[]
G05213	[]	[]	[]	[]
G09116	[]	[]	[]	[]
G05425	[]	[]	[]	[]
G06970	[]	[]	[]	[]
G04780	[]	[]	[]	[]
G05610	[]	[]	[]	[]
G05159	[]	[]	[]	[]
G09044	[]	[]	[]	[]
G01045	[]	[]	[]	[]
G04895	[]	[]	[]	[]
G05526	[]	[]	[]	[]
G12079	[]	[]	[]	[]
G02248	[]	[]	[]	[]
G12012	[]	[]	[]	[]
G11189	['LDNF']	[]	[]	[]
G04186	[]	[]	[]	[]
G12507	[]	[]	[]	[]
G03028	[]	[]	[]	[]
G04291	[]	[]	[]	[]
G04599	[]	[]	[]	[]
G07179	[]	[]	[]	[]
G06344	[]	[]	[]	[]
G12608	[]	[]	[]	[]
G00145	[]	[]	[]	['R05918', 'R05919']
G00326	[]	[]	[]	[]
G12937	['Escherichia coli O8 O-antigen']	[]	[]	[]
G07969	[]	[]	[]	[]
G09260	[]	[]	[]	[]
G02971	[]	[]	[]	[]
G02463	[]	[]	[]	[]
G03894	[]	[]	[]	[]
G04378	[]	[]	[]	[]
G04767	[]	[]	[]	[]
G00024	['T antigen']	[]	[]	['R05908', 'R05912', 'R05913', 'R06140', 'R12482']
G00915	[]	[]	[]	[]
G00214	[]	[]	[]	[]
G01602	[]	[]	[]	[]
G01408	['DSLN-neohex-Cer']	[]	[]	[]
G07852	[]	[]	[]	[]
G06211	[]	[]	[]	[]
G05355	[]	[]	[]	[]
G02101	[]	[]	[]	[]
G00235	[]	[]	[]	[]
G12683	[]	[]	[]	[]
G10319	[]	[]	[]	[]
G00878	[]	[]	[]	[]
G10457	[]	[]	[]	[]
G02542	[]	[]	[]	[]
G05023	[]	[]	[]	[]
G05265	[]	[]	[]	[]
G04079	[]	[]	[]	[]
G04613	[]	[]	[]	[]
G06193	['Triploside 5']	[]	[]	[]
G02432	[]	[]	[]	[]
G00800	[]	[]	[]	[]
G04307	[]	[]	[]	[]
G09751	[]	[]	[]	[]
G00161	[]	[]	[]	['R05934']
G00036	['Lc3Cer']	[]	[]	['R05971', 'R05977', 'R06006']
G13024	[]	[]	[]	['R07615']
G01470	[]	[]	[]	[]
G12885	[]	[]	[]	[]
G09485	[]	[]	[]	[]
G04139	[]	[]	[]	[]
G09962	[]	[]	[]	[]
G07630	[]	[]	[]	[]
G12930	['Escherichia coli O4 O-antigen']	[]	[]	[]
G08697	[]	[]	[]	[]
G12271	[]	[]	[]	[]
G07782	[]	[]	[]	[]
G00797	['Heparin', 'Heparan sulfate']	[]	[]	[]
G05903	[]	[]	[]	[]
G07631	[]	[]	[]	[]
G10112	[]	[]	[]	[]
G10451	[]	[]	[]	[]
G09487	[]	[]	[]	[]
G01140	[]	[]	[]	[]
G10660	[]	[]	[]	[]
G08640	[]	[]	[]	[]
G10589	[]	[]	[]	['R06243']
G10249	[]	[]	[]	[]
G07587	[]	[]	[]	[]
G10530	[]	[]	[]	['R06143']
G07359	[]	[]	[]	[]
G04294	[]	[]	[]	[]
G11162	['AC-1']	[]	[]	[]
G02151	[]	[]	[]	[]
G12256	[]	[]	[]	[]
G05223	[]	[]	[]	[]
G06972	[]	[]	[]	[]
G08981	[]	[]	[]	[]
G03834	[]	[]	[]	[]
G11173	[]	[]	[]	[]
G04749	[]	[]	[]	[]
G10640	[]	[]	[]	[]
G07755	[]	[]	[]	[]
G07792	[]	[]	[]	[]
G07867	[]	[]	[]	[]
G06535	[]	[]	[]	[]
G05393	[]	[]	[]	[]
G02284	[]	[]	[]	[]
G01254	[]	[]	[]	[]
G05205	[]	[]	[]	[]
G02954	[]	[]	[]	[]
G05524	[]	[]	[]	[]
G03177	[]	[]	[]	[]
G07702	['GSGol']	[]	[]	[]
G01075	[]	[]	[]	[]
G01141	[]	[]	[]	[]
G02489	[]	[]	[]	[]
G06457	['Cosmasteroside B']	[]	[]	[]
G05236	[]	[]	[]	[]
G01875	[]	[]	[]	[]
G05702	[]	[]	[]	[]
G08631	[]	[]	[]	[]
G00944	['Spinasaponin A']	[]	[]	[]
G08721	[]	[]	[]	[]
G04965	[]	[]	[]	[]
G12193	[]	[]	[]	[]
G05318	[]	[]	[]	[]
G09402	[]	[]	[]	[]
G00444	[]	[]	[]	[]
G01279	[]	[]	[]	[]
G08970	[]	[]	[]	[]
G05620	[]	[]	[]	[]
G12820	[]	[]	[]	[]
G02970	[]	[]	[]	[]
G03710	[]	[]	[]	[]
G07012	[]	[]	[]	[]
G02916	[]	[]	[]	[]
G06378	[]	[]	[]	[]
G04775	[]	[]	[]	[]
G08630	[]	[]	[]	[]
G12682	['Escherichia coli O176 O-antigen']	[]	[]	[]
G11718	[]	[]	[]	[]
G02384	[]	[]	[]	[]
G12105	[]	[]	[]	[]
G04881	[]	[]	[]	[]
G02575	['K-Strophanthin-b']	[]	[]	[]
G01952	[]	[]	[]	[]
G04199	[]	[]	[]	[]
G00507	['delta-Di-HS-diS2', 'delta-DiH-(2,N)diS']	[]	[]	[]
G04919	['IV3Gala-Gg4-Cer']	[]	[]	[]
G07718	[]	[]	[]	[]
G09395	['Medigoxin', 'Metildigoxin', 'beta-Methyldigoxin']	[]	[]	[]
G01981	[]	[]	[]	[]
G00611	[]	[]	[]	[]
G11284	[]	[]	[]	[]
G07999	[]	[]	[]	[]
G08324	[]	[]	[]	[]
G00954	[]	[]	[]	[]
G03866	[]	[]	[]	[]
G07360	[]	[]	[]	[]
G12396	['6-(alpha-D-glucosaminyl)-1D-myo-inositol']	[]	[]	['R06623']
G04033	[]	[]	[]	[]
G08929	[]	[]	[]	[]
G04962	[]	[]	[]	[]
G05116	[]	[]	[]	[]
G01753	[]	[]	[]	[]
G04566	[]	[]	[]	[]
G05667	[]	[]	[]	[]
G06924	['GA2-Fuc']	[]	[]	[]
G01316	[]	[]	[]	[]
G06831	[]	[]	[]	[]
G02769	[]	[]	[]	[]
G06848	[]	[]	[]	[]
G12712	[]	[]	[]	[]
G04288	[]	[]	[]	[]
G10037	['Palatinose']	[]	[]	[]
G05835	[]	[]	[]	[]
G03859	[]	[]	[]	[]
G11569	[]	[]	[]	[]
G12302	[]	[]	[]	[]
G12975	['Escherichia coli O114 O-antigen']	[]	[]	[]
G01609	[]	[]	[]	[]
G03341	[]	[]	[]	[]
G03989	[]	[]	[]	[]
G01895	[]	[]	[]	[]
G04793	[]	[]	[]	[]
G01229	[]	[]	[]	[]
G04444	[]	[]	[]	[]
G09147	['Camelliaside B']	[]	[]	[]
G06271	['DS-18']	[]	[]	[]
G10609	['UDP-D-galactose', 'UDP-galactose', 'Uridene diphosphate galactose', 'UDP-alpha-D-galactose']	[]	[]	['R05903', 'R05908', 'R05926', 'R05927', 'R05941', 'R05948', 'R05953', 'R05956', 'R05960', 'R05964', 'R05977', 'R05978', 'R05989', 'R06006', 'R06021', 'R06029', 'R06033', 'R06055', 'R06067', 'R06097', 'R06130', 'R06145', 'R06168', 'R06169', 'R06190', 'R06192', 'R06198', 'R06210', 'R06214', 'R06234', 'R06276', 'R06277', 'R07617', 'R07628', 'R09299', 'R09320', 'R11320', 'R11375', 'R11376', 'R11377']
G07720	[]	[]	[]	[]
G07986	[]	[]	[]	[]
G00315	[]	[]	[]	[]
G06227	[]	[]	[]	[]
G00342	['GM2-NeuGc']	[]	[]	[]
G12498	[]	[]	[]	[]
G09457	[]	[]	[]	[]
G07037	[]	[]	[]	[]
G07490	[]	[]	[]	[]
G06560	[]	[]	[]	[]
G10651	[]	[]	[]	[]
G00796	[]	[]	[]	[]
G04741	[]	[]	[]	[]
G01792	[]	[]	[]	[]
G07535	[]	[]	[]	[]
G04685	[]	[]	[]	[]
G12813	[]	[]	[]	[]
G12841	[]	[]	[]	[]
G12106	[]	[]	[]	[]
G11937	[]	[]	[]	[]
G02231	['GD3, analog']	[]	[]	[]
G12423	[]	[]	[]	[]
G02485	[]	[]	[]	[]
G00273	['Gentiobiose', 'Gycomoside 1', 'Amygdalin', 'Andirobicin C gentiobioside', 'Bruceacanthinoside', 'Bruceolline', 'Clinoposaponin X', 'Fevicordin F gentiobioside']	[]	[]	[]
G08610	[]	[]	[]	[]
G01538	['chikusetusaponin Ib', 'tarasaponin VI']	[]	[]	[]
G03096	[]	[]	[]	[]
G10841	[]	[]	[]	[]
G03975	[]	[]	[]	[]
G04184	[]	[]	[]	[]
G00319	[]	[]	[]	['R08717']
G11448	[]	[]	[]	[]
G10788	[]	[]	[]	[]
G04281	[]	[]	[]	[]
G08425	[]	[]	[]	[]
G05875	[]	[]	[]	[]
G11714	[]	[]	[]	[]
G05167	[]	[]	[]	[]
G02282	[]	[]	[]	[]
G03788	[]	[]	[]	[]
G04509	[]	[]	[]	[]
G02783	[]	[]	[]	[]
G07589	[]	[]	[]	[]
G00127	['GD1a']	[]	[]	['R05959']
G02064	[]	[]	[]	[]
G12001	[]	[]	[]	[]
G06653	[]	[]	[]	[]
G05172	[]	[]	[]	[]
G02495	[]	[]	[]	[]
G01168	[]	[]	[]	[]
G03140	[]	[]	[]	[]
G05831	[]	[]	[]	[]
G02866	[]	[]	[]	[]
G00059	['Type IIIA glycolipid']	[]	[]	['R06197']
G07306	[]	[]	[]	[]
G06082	[]	[]	[]	[]
G08692	[]	[]	[]	[]
G04287	[]	[]	[]	[]
G09840	['Vancomycin']	[]	[]	[]
G01604	['halityloside']	[]	[]	[]
G08111	[]	[]	[]	[]
G09852	[]	[]	[]	[]
G04818	[]	[]	[]	[]
G04271	[]	[]	[]	[]
G09911	['Cynafoside C']	[]	[]	[]
G10553	[]	[]	[]	['R06173', 'R06179']
G02005	[]	[]	[]	[]
G10458	[]	[]	[]	[]
G07371	[]	[]	[]	[]
G11321	[]	[]	[]	[]
G11464	[]	[]	[]	[]
G03579	[]	[]	[]	[]
G12403	[]	[]	[]	[]
G07251	[]	[]	[]	[]
G02798	[]	[]	[]	[]
G06559	[]	[]	[]	[]
G05732	[]	[]	[]	[]
G10477	['1,3-beta-D-Glucan', '1,3-beta-Glucan']	[]	[]	['R06018', 'R06020', 'R06078', 'R06204']
G05244	[]	[]	[]	[]
G08789	[]	[]	[]	[]
G02201	[]	[]	[]	[]
G06308	[]	[]	[]	[]
G12739	[]	[]	[]	[]
G04753	[]	[]	[]	[]
G00794	['GD3-NeuGc-NeuAc']	[]	[]	[]
G02454	[]	[]	[]	[]
G09063	[]	[]	[]	[]
G06098	[]	[]	[]	[]
G12616	[]	[]	[]	[]
G05556	[]	[]	[]	[]
G04213	[]	[]	[]	[]
G03476	[]	[]	[]	[]
G07039	[]	[]	[]	[]
G12097	[]	[]	[]	[]
G03328	[]	[]	[]	[]
G04171	[]	[]	[]	[]
G11575	[]	[]	[]	[]
G03130	[]	[]	[]	[]
G11998	[]	[]	[]	[]
G12956	['Escherichia coli O16 O-antigen']	[]	[]	[]
G11048	[]	[]	[]	[]
G03343	[]	[]	[]	[]
G05553	[]	[]	[]	[]
G00249	['Raffinose']	[]	[]	['R06042', 'R06070', 'R06071', 'R06100', 'R06139', 'R06152']
G05975	[]	[]	[]	[]
G10969	[]	[]	[]	[]
G04424	[]	[]	[]	[]
G12852	['Xanthan']	[]	[]	[]
G09100	[]	[]	[]	[]
G05726	[]	[]	[]	[]
G07985	[]	[]	[]	[]
G01147	[]	[]	[]	[]
G04274	[]	[]	[]	[]
G08521	[]	[]	[]	[]
G01540	[]	[]	[]	[]
G08770	[]	[]	[]	[]
G09404	[]	[]	[]	[]
G02252	[]	[]	[]	[]
G12094	[]	[]	[]	[]
G02344	['Julibroside']	[]	[]	[]
G02937	[]	[]	[]	[]
G04671	[]	[]	[]	[]
G12614	[]	[]	[]	[]
G04210	[]	[]	[]	[]
G12839	['Escherichia coli O126 O-antigen']	[]	[]	[]
G12103	[]	[]	[]	[]
G12890	[]	[]	[]	[]
G04728	[]	[]	[]	[]
G00501	['Manninotriose']	[]	[]	['R06096', 'R06101']
G09053	[]	[]	[]	[]
G11914	[]	[]	[]	[]
G01319	[]	[]	[]	[]
G09509	[]	[]	[]	[]
G03596	[]	[]	[]	[]
G00125	['GM1b']	[]	[]	['R05957', 'R05958', 'R05959']
G09576	[]	[]	[]	[]
G03033	[]	[]	[]	[]
G02623	[]	[]	[]	[]
G02655	[]	[]	[]	[]
G05420	[]	[]	[]	[]
G09531	[]	[]	[]	[]
G06242	[]	[]	[]	[]
G04202	[]	[]	[]	[]
G06407	[]	[]	[]	[]
G06179	[]	[]	[]	[]
G12911	[]	[]	[]	[]
G08372	[]	[]	[]	[]
G07451	[]	[]	[]	[]
G02409	[]	[]	[]	[]
G12366	[]	[]	[]	[]
G01567	['barringtoside']	[]	[]	[]
G01809	[]	[]	[]	[]
G02214	[]	[]	[]	[]
G08377	[]	[]	[]	[]
G10960	[]	[]	[]	[]
G01846	['PSGP', 'polysialoglycoprotein']	[]	[]	[]
G05027	[]	[]	[]	[]
G08670	[]	[]	[]	[]
G07120	[]	[]	[]	[]
G07141	[]	[]	[]	[]
G00852	[]	[]	[]	[]
G03837	[]	[]	[]	[]
G00801	[]	[]	[]	[]
G00253	["3' sialyllactose (3SLN)"]	[]	[]	[]
G05809	[]	[]	[]	[]
G01239	['Heparan sulfate']	[]	[]	[]
G07760	[]	[]	[]	[]
G12032	[]	[]	[]	[]
G09225	[]	[]	[]	[]
G06518	[]	[]	[]	[]
G00791	['Gpent1-omega-NeuGc', 'IV4-beta-GalNAc, IV3-alpha-NeuGc-Gg4Cer']	[]	[]	[]
G09791	[]	[]	[]	[]
G09355	[]	[]	[]	[]
G07011	[]	[]	[]	[]
G02873	['IV6NeuAc,III3Fuc-nLc4-Cer']	[]	[]	[]
G00016	[]	[]	[]	['R05988', 'R05989']
G05276	[]	[]	[]	[]
G09643	[]	[]	[]	[]
G02563	[]	[]	[]	[]
G01898	[]	[]	[]	[]
G05294	['XXFG']	[]	[]	[]
G12210	[]	[]	[]	[]
G03207	[]	[]	[]	[]
G01607	[]	[]	[]	[]
G02628	['Junceoside']	[]	[]	[]
G11404	[]	[]	[]	[]
G01957	[]	[]	[]	[]
G08830	[]	[]	[]	[]
G05844	[]	[]	[]	[]
G11152	[]	[]	[]	[]
G02278	['Tenuifoliose']	[]	[]	[]
G05245	['Chondroitin 4-sulfate; chondroitin 6-sulfate']	[]	[]	[]
G09284	[]	[]	[]	[]
G12994	['Escherichia coli O164 O-antigen']	[]	[]	[]
G05397	[]	[]	[]	[]
G03412	[]	[]	[]	[]
G03394	[]	[]	[]	[]
G02425	[]	[]	[]	[]
G12905	['Escherichia coli O152 O-antigen']	[]	[]	[]
G00988	['IV3Gala,IV2Fuc-Gg4-Cer']	[]	[]	[]
G11864	[]	[]	[]	[]
G08606	['RG-I']	[]	[]	[]
G09104	[]	[]	[]	[]
G11398	[]	[]	[]	[]
G03557	[]	[]	[]	[]
G04726	[]	[]	[]	[]
G06898	[]	[]	[]	[]
G02690	[]	[]	[]	[]
G02911	[]	[]	[]	[]
G04178	[]	[]	[]	[]
G07898	[]	[]	[]	[]
G04455	[]	[]	[]	[]
G07829	[]	[]	[]	[]
G04783	[]	[]	[]	[]
G12952	['Escherichia coli O111 O-antigen']	[]	[]	[]
G12936	['Escherichia coli O7 O-antigen']	[]	[]	[]
G03022	[]	[]	[]	[]
G10349	[]	[]	[]	[]
G07683	[]	[]	[]	[]
G02856	[]	[]	[]	[]
G07335	['ManLAM, non-reducing termini']	[]	[]	[]
G09290	[]	[]	[]	[]
G00190	['Disialosyl Lc4Cer', 'DSLc4', 'IV3NeuAc,III6NeuAc-Lc4Cer']	[]	[]	[]
G00573	[]	[]	[]	[]
G00250	['Lewis a antigen']	[]	[]	[]
G02331	[]	[]	[]	[]
G03881	[]	[]	[]	[]
G04934	[]	[]	[]	[]
G08334	['Nystose']	[]	[]	[]
G12585	['SGL-I']	[]	[]	[]
G04469	[]	[]	[]	[]
G03983	[]	[]	[]	[]
G06476	[]	[]	[]	[]
G09797	[]	[]	[]	[]
G06341	[]	[]	[]	[]
G03811	[]	[]	[]	[]
G10081	[]	[]	[]	[]
G03589	[]	[]	[]	[]
G07248	[]	[]	[]	[]
G09934	[]	[]	[]	[]
G06918	[]	[]	[]	[]
G11949	[]	[]	[]	[]
G01639	[]	[]	[]	[]
G05009	[]	[]	[]	[]
G08576	['Pedicularioside A']	[]	[]	[]
G04245	[]	[]	[]	[]
G08508	[]	[]	[]	[]
G02569	[]	[]	[]	[]
G07798	[]	[]	[]	[]
G09775	[]	[]	[]	[]
G07402	[]	[]	[]	[]
G11983	[]	[]	[]	[]
G04829	[]	[]	[]	[]
G00121	['GQ1c']	[]	[]	['R05954', 'R05955']
G03798	[]	[]	[]	[]
G03395	[]	[]	[]	[]
G08300	[]	[]	[]	[]
G04421	[]	[]	[]	[]
G08146	[]	[]	[]	[]
G01555	[]	[]	[]	[]
G00169	['9-O-Acetylated GD3', '9-O-Acetyl-GD3', '9-O-Ac-GD3', 'CD60b']	[]	[]	[]
G01146	[]	[]	[]	[]
G09933	[]	[]	[]	[]
G09456	[]	[]	[]	[]
G03765	[]	[]	[]	[]
G06050	[]	[]	[]	[]
G08715	[]	[]	[]	[]
G01930	[]	[]	[]	[]
G11796	[]	[]	[]	[]
G12052	[]	[]	[]	[]
G05470	[]	[]	[]	[]
G11544	[]	[]	[]	[]
G03005	[]	[]	[]	[]
G03593	[]	[]	[]	[]
G06522	[]	[]	[]	[]
G13056	[]	[]	[]	['R09318', 'R11316']
G04707	[]	[]	[]	[]
G11891	[]	[]	[]	[]
G11563	[]	[]	[]	[]
G03782	[]	[]	[]	[]
G12160	[]	[]	[]	[]
G12190	[]	[]	[]	[]
G00974	['MS 7']	[]	[]	[]
G04137	[]	[]	[]	[]
G08381	[]	[]	[]	[]
G00892	[]	[]	[]	[]
G00331	[]	[]	[]	[]
G11050	[]	[]	[]	[]
G11495	[]	[]	[]	[]
G02180	[]	[]	[]	[]
G04626	[]	[]	[]	[]
G10365	[]	[]	[]	[]
G04211	[]	[]	[]	[]
G07799	[]	[]	[]	[]
G11873	[]	[]	[]	[]
G05367	[]	[]	[]	[]
G06253	[]	[]	[]	[]
G09256	[]	[]	[]	[]
G08069	[]	[]	[]	[]
G05886	[]	[]	[]	[]
G00833	['a-Kojitriosyldiglyceride', 'Kojitriose']	[]	[]	[]
G09794	[]	[]	[]	[]
G12320	[]	[]	[]	[]
G02170	['Hyaluronan-derived disaccharide']	[]	[]	['R06242']
G08800	[]	[]	[]	[]
G03243	[]	[]	[]	[]
G09826	[]	[]	[]	[]
G04116	[]	[]	[]	[]
G03369	[]	[]	[]	[]
G02240	[]	[]	[]	[]
G05146	[]	[]	[]	[]
G07777	[]	[]	[]	[]
G12674	[]	[]	[]	[]
G08637	[]	[]	[]	[]
G05672	[]	[]	[]	[]
G06740	[]	[]	[]	[]
G01885	['GM1-de-N-Ac']	[]	[]	[]
G04952	[]	[]	[]	[]
G10002	[]	[]	[]	[]
G11888	[]	[]	[]	[]
G05192	[]	[]	[]	[]
G06040	[]	[]	[]	[]
G06786	[]	[]	[]	[]
G12272	[]	[]	[]	[]
G08431	[]	[]	[]	[]
G10922	[]	[]	[]	[]
G08005	[]	[]	[]	[]
G09659	[]	[]	[]	[]
G05286	[]	[]	[]	[]
G04637	['GD1a-de-N-Ac']	[]	[]	[]
G11956	[]	[]	[]	[]
G12060	[]	[]	[]	[]
G11439	[]	[]	[]	[]
G05878	[]	[]	[]	[]
G01110	[]	[]	[]	[]
G03174	[]	[]	[]	[]
G04058	[]	[]	[]	[]
G05546	[]	[]	[]	[]
G09261	[]	[]	[]	[]
G00202	[]	[]	[]	[]
G09572	[]	[]	[]	[]
G05734	[]	[]	[]	[]
G04225	[]	[]	[]	[]
G10198	[]	[]	[]	[]
G06355	[]	[]	[]	[]
G04702	[]	[]	[]	[]
G12346	[]	[]	[]	[]
G09510	['Kojitriose']	[]	[]	[]
G02853	[]	[]	[]	[]
G01083	['N-acetylchondrosine']	[]	[]	[]
G07101	[]	[]	[]	[]
G06530	[]	[]	[]	[]
G09041	[]	[]	[]	[]
G12074	[]	[]	[]	[]
G12762	[]	[]	[]	[]
G07690	[]	[]	[]	[]
G04847	['XLFGAXFGol']	[]	[]	[]
G02340	[]	[]	[]	[]
G05548	[]	[]	[]	[]
G01548	[]	[]	[]	[]
G01835	[]	[]	[]	[]
G12786	[]	[]	[]	[]
G03786	[]	[]	[]	[]
G02764	[]	[]	[]	[]
G04276	[]	[]	[]	[]
G04449	[]	[]	[]	[]
G02656	['Fetuin glycopeptide I']	[]	[]	[]
G05850	[]	[]	[]	[]
G00350	[]	[]	[]	[]
G06783	[]	[]	[]	[]
G12660	[]	[]	[]	[]
G01592	[]	[]	[]	[]
G06169	[]	[]	[]	[]
G12645	[]	[]	[]	[]
G05673	[]	[]	[]	[]
G01230	['Dihydroacarbose']	[]	[]	[]
G01298	['Honghelotrioside A']	[]	[]	[]
G00079	[]	[]	[]	['R06086', 'R06090']
G04792	[]	[]	[]	[]
G12476	[]	[]	[]	[]
G00737	['IV3GlcA-nLc4-Cer']	[]	[]	[]
G08959	[]	[]	[]	[]
G00556	['Mannopentaose']	[]	[]	[]
G03633	[]	[]	[]	[]
G04103	[]	[]	[]	[]
G06529	[]	[]	[]	[]
G07320	[]	[]	[]	[]
G07951	[]	[]	[]	[]
G09203	[]	[]	[]	[]
G01768	[]	[]	[]	[]
G08922	['Deoxyraffinose']	[]	[]	[]
G03984	[]	[]	[]	[]
G00665	[]	[]	[]	[]
G04983	[]	[]	[]	[]
G08581	[]	[]	[]	[]
G04465	[]	[]	[]	[]
G05345	[]	[]	[]	[]
G06934	[]	[]	[]	[]
G00545	['Gal4,4,3TRI']	[]	[]	[]
G12397	[]	[]	[]	[]
G11303	[]	[]	[]	[]
G02153	[]	[]	[]	[]
G05630	[]	[]	[]	[]
G04097	[]	[]	[]	[]
G07170	[]	[]	[]	[]
G07236	[]	[]	[]	[]
G12101	[]	[]	[]	[]
G11527	[]	[]	[]	[]
G03254	[]	[]	[]	[]
G08460	[]	[]	[]	[]
G13136	['Escherichia coli O18A1A2 O-antigen']	[]	[]	[]
G05053	[]	[]	[]	[]
G05248	[]	[]	[]	[]
G05235	[]	[]	[]	[]
G07361	[]	[]	[]	[]
G01121	[]	[]	[]	[]
G09979	[]	[]	[]	[]
G02857	[]	[]	[]	[]
G08231	[]	[]	[]	[]
G03515	[]	[]	[]	[]
G07180	[]	[]	[]	[]
G06855	[]	[]	[]	[]
G11260	[]	[]	[]	[]
G03666	[]	[]	[]	[]
G10060	[]	[]	[]	[]
G05039	[]	[]	[]	[]
G07097	[]	[]	[]	[]
G04696	[]	[]	[]	[]
G05863	[]	[]	[]	[]
G00316	['Alginate', 'Alginic acid']	[]	[]	[]
G06136	[]	[]	[]	[]
G12007	[]	[]	[]	[]
G01026	[]	[]	[]	[]
G08743	[]	[]	[]	[]
G11002	[]	[]	[]	[]
G02427	[]	[]	[]	[]
G06895	[]	[]	[]	[]
G00980	[]	[]	[]	[]
G10385	[]	[]	[]	[]
G11364	['XXSG']	[]	[]	[]
G06208	[]	[]	[]	[]
G07227	[]	[]	[]	[]
G08558	[]	[]	[]	[]
G08921	[]	[]	[]	[]
G10032	[]	[]	[]	[]
G11583	[]	[]	[]	[]
G00283	['Rutin', 'Rutinoside', 'Hesperidin', 'Mabioside', 'Nicotiflorin', 'Rutinose']	[]	[]	[]
G02774	[]	[]	[]	[]
G06313	[]	[]	[]	[]
G11045	[]	[]	[]	[]
G00405	[]	[]	[]	[]
G01911	[]	[]	[]	[]
G10894	[]	[]	[]	[]
G02745	[]	[]	[]	[]
G05800	[]	[]	[]	[]
G07550	[]	[]	[]	[]
G09107	[]	[]	[]	[]
G04786	['IV6NeuAc-nLc6-Cer']	[]	[]	[]
G04990	['Dermatan sulfate']	[]	[]	[]
G02239	['Mannoprotein']	[]	[]	[]
G06603	[]	[]	[]	[]
G08415	['Heparin/heparan sulfate']	[]	[]	[]
G00087	['VI6NeuAc-nLc6Cer']	[]	[]	['R06216']
G01305	[]	[]	[]	[]
G07047	[]	[]	[]	[]
G08395	[]	[]	[]	[]
G11267	[]	[]	[]	[]
G08266	[]	[]	[]	[]
G00875	[]	[]	[]	[]
G04899	[]	[]	[]	[]
G07233	[]	[]	[]	[]
G08674	[]	[]	[]	[]
G02975	[]	[]	[]	[]
G10607	[]	[]	[]	['R06140']
G03595	[]	[]	[]	[]
G05465	[]	[]	[]	[]
G05627	['LPS L3,7,9 oligosaccharide']	[]	[]	[]
G02822	[]	[]	[]	[]
G00732	['XLFG', 'XLFGol']	[]	[]	[]
G11400	[]	[]	[]	[]
G09547	[]	[]	[]	[]
G01331	[]	[]	[]	[]
G07646	[]	[]	[]	[]
G03179	['Buddlejasaponin I']	[]	[]	[]
G03791	[]	[]	[]	[]
G02260	[]	[]	[]	[]
G12011	[]	[]	[]	[]
G10424	[]	[]	[]	[]
G01575	['desacylescin-II', 'escin-II']	[]	[]	[]
G05032	[]	[]	[]	[]
G07138	[]	[]	[]	[]
G01616	[]	[]	[]	[]
G03198	[]	[]	[]	[]
G05582	['GM1 derivative']	[]	[]	[]
G02703	[]	[]	[]	[]
G12239	[]	[]	[]	[]
G06489	[]	[]	[]	[]
G02653	['XFFGXXXGol']	[]	[]	[]
G08212	[]	[]	[]	[]
G08028	[]	[]	[]	[]
G09688	[]	[]	[]	[]
G12459	[]	[]	[]	[]
G01961	['PSGP', 'polysialoglycoprotein']	[]	[]	[]
G09865	[]	[]	[]	[]
G08505	[]	[]	[]	[]
G10528	['Inulobiose']	[]	[]	['R06161']
G12182	[]	[]	[]	[]
G02826	[]	[]	[]	[]
G05715	[]	[]	[]	[]
G12609	[]	[]	[]	[]
G04323	[]	[]	[]	[]
G11945	[]	[]	[]	[]
G05992	[]	[]	[]	[]
G02288	[]	[]	[]	[]
