	ID	source	name
388	MNXM7	['CHEBI:16761', 'CHEBI:456216', 'CHEBI:87518', 'bigg.metabolite:adp', 'biggM:M_adp', 'biggM:adp', 'chebi:13222', 'chebi:16761', 'chebi:22244', 'chebi:2342', 'chebi:40553', 'chebi:456216', 'chebi:87518', 'hmdb:HMDB0001341', 'hmdb:HMDB01341', 'kegg.compound:C00008', 'kegg.glycan:G11113', 'keggC:C00008', 'keggC:M_C00008', 'keggG:G11113', 'keggG:M_G11113', 'metacyc.compound:ADP', 'metacycM:ADP', 'reactome:R-ALL-113581', 'reactome:R-ALL-113582', 'reactome:R-ALL-114564', 'reactome:R-ALL-114565', 'reactome:R-ALL-196180', 'reactome:R-ALL-211606', 'reactome:R-ALL-29370', 'reactome:R-ALL-5632457', 'reactome:R-ALL-8931884', 'reactomeM:R-ALL-113581', 'reactomeM:R-ALL-113582', 'reactomeM:R-ALL-114564', 'reactomeM:R-ALL-114565', 'reactomeM:R-ALL-196180', 'reactomeM:R-ALL-211606', 'reactomeM:R-ALL-29370', 'reactomeM:R-ALL-5632457', 'reactomeM:R-ALL-8931884', 'sabiork.compound:35', 'sabiorkM:35', 'seed.compound:cpd00008', 'seedM:M_cpd00008', 'seedM:cpd00008']	adp
389	MNXM722728	['CHEBI:17839', 'CHEBI:4581', 'bigg.metabolite:dhpt', 'biggM:M_dhpt', 'biggM:dhpt', 'chebi:14160', 'chebi:17839', 'chebi:23762', 'chebi:4581', 'hmdb:HMDB0001412', 'hmdb:HMDB01412', 'kegg.compound:C00921', 'keggC:C00921', 'keggC:M_C00921', 'metacyc.compound:7-8-DIHYDROPTEROATE', 'metacycM:7-8-DIHYDROPTEROATE', 'sabiork.compound:5318', 'sabiorkM:5318', 'seed.compound:cpd00683', 'seed.compound:cpd28673', 'seed.compound:cpd28675', 'seedM:M_cpd00683', 'seedM:M_cpd28673', 'seedM:M_cpd28675', 'seedM:cpd00683', 'seedM:cpd28673', 'seedM:cpd28675']	7,8-dihydropteroate
390	MNXM725889	['seed.compound:cpd27835', 'seedM:M_cpd27835', 'seedM:cpd27835']	pectin
391	MNXM725927	['hmdb:HMDB0001484', 'hmdb:HMDB0011665', 'hmdb:HMDB01484', 'hmdb:HMDB11665']	acetoacetyl-coa
392	MNXM725928	['lipidmaps:LMFA07050030', 'lipidmapsM:LMFA07050030']	acetoacetyl-coa
393	MNXM726167	['CHEBI:17813', 'SLM:000000313', 'bigg.metabolite:44mctr', 'biggM:44mctr', 'biggM:M_44mctr', 'chebi:11920', 'chebi:1743', 'chebi:17813', 'hmdb:HMDB0001023', 'hmdb:HMDB0006924', 'hmdb:HMDB01023', 'hmdb:HMDB06924', 'kegg.compound:C11455', 'keggC:C11455', 'keggC:M_C11455', 'lipidmaps:LMST01010149', 'lipidmapsM:LMST01010149', 'metacyc.compound:44-DIMETHYL-CHOLESTA-814-24-TRIENOL', 'metacycM:44-DIMETHYL-CHOLESTA-814-24-TRIENOL', 'reactome:R-ALL-194644', 'reactome:R-ALL-194681', 'reactomeM:R-ALL-194644', 'reactomeM:R-ALL-194681', 'seed.compound:cpd08302', 'seedM:M_cpd08302', 'seedM:cpd08302', 'slm:000000313']	4,4-dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol
394	MNXM726444	['CHEBI:28067', 'chebi:10265', 'chebi:22408', 'chebi:28067']	alpha-d-mannosyl-beta-d-mannosyldiacetylchitobiosyldiphosphodolichol
395	MNXM726464	['CHEBI:53047', 'chebi:53047']	hexaprenyl diphosphate
396	MNXM726556	['CHEBI:18396', 'CHEBI:58472', 'chebi:10408', 'chebi:12347', 'chebi:18396', 'chebi:22809', 'chebi:58472', 'reactome:R-ALL-449283', 'reactomeM:R-ALL-449283']	beta-d-mannosyldiacetylchitobiosyldiphosphodolichol
397	MNXM726557	['kegg.compound:C05860', 'keggC:C05860', 'keggC:M_C05860']	beta-d-mannosyldiacetylchitobiosyldiphosphodolichol
398	MNXM726560	['CHEBI:65059', 'CHEBI:65088', 'SLM:000000587', 'chebi:65059', 'chebi:65088', 'kegg.compound:C16528', 'keggC:C16528', 'keggC:M_C16528', 'lipidmaps:LMFA07050289', 'lipidmapsM:LMFA07050289', 'metacyc.compound:CPD-10279', 'metacycM:CPD-10279', 'sabiork.compound:20020', 'sabiorkM:20020', 'seed.compound:cpd16343', 'seedM:M_cpd16343', 'seedM:cpd16343', 'slm:000000587']	docosanoyl-coa
399	MNXM726561	['hmdb:HMDB0012930', 'hmdb:HMDB12930']	docosanoyl-coa
400	MNXM726694	['bigg.metabolite:pchol_cho', 'biggM:M_pchol_cho', 'biggM:pchol_cho']	phosphatidylcholine
401	MNXM726696	['seed.compound:cpd27789', 'seedM:M_cpd27789', 'seedM:cpd27789']	phosphatidylcholine
402	MNXM726752	['bigg.metabolite:mmet', 'biggM:M_mmet', 'biggM:mmet']	s-methyl-l-methionine
403	MNXM726753	['CHEBI:17728', 'CHEBI:58252', 'CHEBI:67050', 'chebi:12772', 'chebi:17728', 'chebi:22057', 'chebi:58252', 'chebi:67050', 'chebi:8965', 'kegg.compound:C03172', 'keggC:C03172', 'keggC:M_C03172', 'metacyc.compound:CPD-397', 'metacycM:CPD-397', 'sabiork.compound:2689', 'sabiorkM:2689', 'seed.compound:cpd02027', 'seedM:M_cpd02027', 'seedM:cpd02027']	s-methyl-l-methionine
404	MNXM726864	['CHEBI:12266', 'CHEBI:15830', 'CHEBI:57532', 'bigg.metabolite:8aonn', 'biggM:8aonn', 'biggM:M_8aonn', 'chebi:12266', 'chebi:15830', 'chebi:20808', 'chebi:2308', 'chebi:57532', 'kegg.compound:C01092', 'keggC:C01092', 'keggC:M_C01092', 'lipidmaps:LMFA01060168', 'lipidmapsM:LMFA01060168', 'metacyc.compound:8-AMINO-7-OXONONANOATE', 'metacycM:8-AMINO-7-OXONONANOATE', 'sabiork.compound:5387', 'sabiorkM:5387', 'seed.compound:cpd00800', 'seedM:M_cpd00800', 'seedM:cpd00800']	8-amino-7-oxononanoate
405	MNXM726927	['seed.compound:cpd15242', 'seedM:M_cpd15242', 'seedM:cpd15242']	trans-hexacos-2-enoyl-coa
406	MNXM726928	['CHEBI:53041', 'chebi:53041']	dodecaprenyl diphosphate
407	MNXM727222	['hmdb:HMDB0006459', 'hmdb:HMDB06459']	hexacosanoyl-coa
408	MNXM727223	['seed.compound:cpd15241', 'seedM:M_cpd15241', 'seedM:cpd15241']	hexacosanoyl-coa
409	MNXM727368	['CHEBI:141736', 'CHEBI:25168', 'chebi:141736', 'chebi:25168']	mannosylinositol phosphorylceramide
410	MNXM727605	['CHEBI:132960', 'chebi:132960']	3-phosphoglycerate
411	MNXM727677	['seed.compound:cpd11494', 'seedM:M_cpd11494', 'seedM:cpd11494']	acetyl-acp
412	MNXM727697	['CHEBI:17029', 'chebi:13962', 'chebi:17029', 'chebi:23099', 'chebi:3596']	chitin
413	MNXM727698	['hmdb:HMDB0003362', 'hmdb:HMDB03362']	chitin
414	MNXM727699	['kegg.compound:C00461', 'keggC:C00461', 'keggC:M_C00461']	chitin
415	MNXM727700	['metacyc.compound:CHITIN', 'metacycM:CHITIN']	chitin
416	MNXM727701	['sabiork.compound:5099', 'sabiorkM:5099']	chitin
417	MNXM727702	['seed.compound:cpd22519', 'seedM:M_cpd22519', 'seedM:cpd22519']	chitin
418	MNXM727705	['kegg.glycan:G00549', 'keggG:G00549', 'keggG:M_G00549']	chitin
419	MNXM727784	['bigg.metabolite:hemeO', 'biggM:M_hemeO', 'biggM:hemeO', 'hmdb:HMDB0001162', 'hmdb:HMDB01162', 'kegg.compound:C15672', 'keggC:C15672', 'keggC:M_C15672']	heme o
420	MNXM727786	['CHEBI:24480', 'chebi:24480', 'reactome:R-ALL-2995328', 'reactomeM:R-ALL-2995328']	heme o
421	MNXM727853	['CHEBI:30249', 'CHEBI:58629', 'chebi:12505', 'chebi:13100', 'chebi:21712', 'chebi:30249', 'chebi:58629', 'chebi:6215', 'hmdb:HMDB0060485', 'hmdb:HMDB60485', 'kegg.compound:C02700', 'keggC:C02700', 'keggC:M_C02700', 'metacyc.compound:N-FORMYLKYNURENINE', 'metacycM:N-FORMYLKYNURENINE', 'sabiork.compound:6188', 'sabiork.compound:6316', 'sabiorkM:6188', 'sabiorkM:6316', 'seed.compound:cpd01749', 'seed.compound:cpd27595', 'seedM:M_cpd01749', 'seedM:M_cpd27595', 'seedM:cpd01749', 'seedM:cpd27595']	n-formyl-l-kynurenine
422	MNXM727890	['CHEBI:17969', 'CHEBI:58335', 'bigg.metabolite:HC00361', 'bigg.metabolite:s17bp', 'biggM:HC00361', 'biggM:M_HC00361', 'biggM:M_s17bp', 'biggM:s17bp', 'chebi:15072', 'chebi:17969', 'chebi:26620', 'chebi:58335', 'chebi:9081', 'hmdb:HMDB0060274', 'hmdb:HMDB60274', 'kegg.compound:C00447', 'keggC:C00447', 'keggC:M_C00447', 'metacyc.compound:D-SEDOHEPTULOSE-1-7-P2', 'metacycM:D-SEDOHEPTULOSE-1-7-P2', 'sabiork.compound:1339', 'sabiorkM:1339', 'seed.compound:cpd00349', 'seedM:M_cpd00349', 'seedM:cpd00349']	sedoheptulose 1,7-bisphosphate
423	MNXM727928	['CHEBI:15441', 'SLM:000000310', 'bigg.metabolite:Ssq23epx', 'biggM:M_Ssq23epx', 'biggM:Ssq23epx', 'chebi:11026', 'chebi:11072', 'chebi:15441', 'chebi:18728', 'chebi:372', 'kegg.compound:C01054', 'keggC:C01054', 'keggC:M_C01054', 'lipidmaps:LMPR0106010010', 'lipidmapsM:LMPR0106010010', 'metacyc.compound:EPOXYSQUALENE', 'metacycM:EPOXYSQUALENE', 'reactome:R-ALL-191309', 'reactomeM:R-ALL-191309', 'seed.compound:cpd00776', 'seedM:M_cpd00776', 'seedM:cpd00776', 'slm:000000310']	(s)-2,3-epoxysqualene
424	MNXM727929	['hmdb:HMDB0001188', 'hmdb:HMDB0059621', 'hmdb:HMDB01188', 'hmdb:HMDB59621']	(s)-2,3-epoxysqualene
425	MNXM727930	['sabiork.compound:5375', 'sabiorkM:5375']	(s)-2,3-epoxysqualene
426	MNXM727993	['hmdb:HMDB0012715', 'hmdb:HMDB12715']	3-hydroxyoctadecanoyl-coa
427	MNXM727996	['CHEBI:132362', 'CHEBI:16947', 'CHEBI:30769', 'CHEBI:35802', 'CHEBI:35806', 'CHEBI:35809', 'CHEBI:35810', 'CHEBI:76049', 'bigg.metabolite:cit', 'biggM:M_cit', 'biggM:cit', 'chebi:132362', 'chebi:13999', 'chebi:16947', 'chebi:23321', 'chebi:23322', 'chebi:30769', 'chebi:35802', 'chebi:35806', 'chebi:35809', 'chebi:35810', 'chebi:3727', 'chebi:41523', 'chebi:42563', 'chebi:76049', 'hmdb:HMDB0000094', 'hmdb:HMDB00094', 'kegg.compound:C00158', 'kegg.drug:D00037', 'keggC:C00158', 'keggC:M_C00158', 'keggD:D00037', 'keggD:M_D00037', 'metacyc.compound:CIT', 'metacycM:CIT', 'reactome:R-ALL-29654', 'reactome:R-ALL-433138', 'reactome:R-ALL-76190', 'reactomeM:R-ALL-29654', 'reactomeM:R-ALL-433138', 'reactomeM:R-ALL-76190', 'sabiork.compound:1952', 'sabiorkM:1952', 'seed.compound:cpd00137', 'seedM:M_cpd00137', 'seedM:cpd00137']	citrate
428	MNXM728011	['CHEBI:17601', 'CHEBI:58201', 'bigg.metabolite:dmlz', 'biggM:M_dmlz', 'biggM:dmlz', 'chebi:12185', 'chebi:17601', 'chebi:20682', 'chebi:2154', 'chebi:58201', 'hmdb:HMDB0003826', 'hmdb:HMDB03826', 'kegg.compound:C04332', 'keggC:C04332', 'keggC:M_C04332', 'metacyc.compound:DIMETHYL-D-RIBITYL-LUMAZINE', 'metacycM:DIMETHYL-D-RIBITYL-LUMAZINE', 'sabiork.compound:7240', 'sabiorkM:7240', 'seed.compound:cpd02656', 'seedM:M_cpd02656', 'seedM:cpd02656']	6,7-dimethyl-8-(1-d-ribityl)lumazine
429	MNXM728062	['CHEBI:28807', 'CHEBI:61382', 'bigg.metabolite:ditp', 'biggM:M_ditp', 'biggM:ditp', 'chebi:10499', 'chebi:19251', 'chebi:28807', 'chebi:61382', 'hmdb:HMDB0003537', 'hmdb:HMDB03537', 'kegg.compound:C01345', 'keggC:C01345', 'keggC:M_C01345', 'metacyc.compound:DITP', 'metacycM:DITP', 'reactome:R-ALL-2509835', 'reactomeM:R-ALL-2509835', 'sabiork.compound:1713', 'sabiorkM:1713', 'seed.compound:cpd00977', 'seedM:M_cpd00977', 'seedM:cpd00977']	ditp
430	MNXM728099	['CHEBI:15971', 'CHEBI:32510', 'CHEBI:32511', 'CHEBI:32512', 'CHEBI:32513', 'CHEBI:57595', 'bigg.metabolite:his__L', 'biggM:M_his__L', 'biggM:his-L', 'biggM:his__L', 'chebi:13117', 'chebi:15971', 'chebi:21324', 'chebi:32510', 'chebi:32511', 'chebi:32512', 'chebi:32513', 'chebi:43048', 'chebi:43114', 'chebi:43190', 'chebi:43239', 'chebi:57595', 'chebi:6240', 'hmdb:HMDB0000177', 'hmdb:HMDB0003412', 'hmdb:HMDB00177', 'hmdb:HMDB03412', 'kegg.compound:C00135', 'kegg.drug:D00032', 'keggC:C00135', 'keggC:M_C00135', 'keggD:D00032', 'keggD:M_D00032', 'metacyc.compound:HIS', 'metacycM:HIS', 'reactome:R-ALL-29612', 'reactome:R-ALL-351970', 'reactome:R-ALL-379695', 'reactome:R-ALL-428038', 'reactomeM:R-ALL-29612', 'reactomeM:R-ALL-351970', 'reactomeM:R-ALL-379695', 'reactomeM:R-ALL-428038', 'sabiork.compound:2151', 'sabiork.compound:81', 'sabiorkM:2151', 'sabiorkM:81', 'seed.compound:cpd00119', 'seedM:M_cpd00119', 'seedM:cpd00119']	l-histidine
431	MNXM728213	['metacyc.compound:2-AMINO-3-3-OXOPROP-2-ENYL-BUT-2-ENEDI', 'metacycM:2-AMINO-3-3-OXOPROP-2-ENYL-BUT-2-ENEDI', 'seed.compound:cpd02692', 'seedM:M_cpd02692', 'seedM:cpd02692']	2-amino-3-carboxymuconate-6-semialdehyde
432	MNXM728255	['CHEBI:15708', 'CHEBI:32806', 'bigg.metabolite:acon_T', 'biggM:M_acon_T', 'biggM:acon_T', 'chebi:10719', 'chebi:12869', 'chebi:12878', 'chebi:15708', 'chebi:27069', 'chebi:27070', 'chebi:32806', 'chebi:46108', 'hmdb:HMDB0000958', 'hmdb:HMDB00958', 'kegg.compound:C02341', 'keggC:C02341', 'keggC:M_C02341', 'metacyc.compound:CPD-225', 'metacycM:CPD-225', 'sabiork.compound:6151', 'sabiorkM:6151', 'seed.compound:cpd01563', 'seedM:M_cpd01563', 'seedM:cpd01563']	trans-aconitate
433	MNXM728267	['sabiork.compound:5054', 'sabiorkM:5054']	geranylgeranyl diphosphate
434	MNXM728274	['CHEBI:15640', 'CHEBI:65340', 'chebi:12127', 'chebi:15640', 'chebi:18607', 'chebi:2057', 'chebi:65340']	5-formyltetrahydrofolic acid
435	MNXM728294	['CHEBI:16027', 'CHEBI:40721', 'CHEBI:456215', 'bigg.metabolite:amp', 'biggM:M_amp', 'biggM:amp', 'chebi:12056', 'chebi:13234', 'chebi:13235', 'chebi:13736', 'chebi:13740', 'chebi:16027', 'chebi:22242', 'chebi:22245', 'chebi:2356', 'chebi:40510', 'chebi:40721', 'chebi:40726', 'chebi:40786', 'chebi:40826', 'chebi:456215', 'chebi:47222', 'hmdb:HMDB0000045', 'hmdb:HMDB00045', 'kegg.compound:C00020', 'kegg.drug:D02769', 'keggC:C00020', 'keggC:M_C00020', 'keggD:D02769', 'keggD:M_D02769', 'metacyc.compound:AMP', 'metacycM:AMP', 'reactome:R-ALL-109275', 'reactome:R-ALL-159448', 'reactome:R-ALL-164121', 'reactome:R-ALL-2046064', 'reactome:R-ALL-389620', 'reactome:R-ALL-76577', 'reactomeM:R-ALL-109275', 'reactomeM:R-ALL-159448', 'reactomeM:R-ALL-164121', 'reactomeM:R-ALL-2046064', 'reactomeM:R-ALL-389620', 'reactomeM:R-ALL-76577', 'sabiork.compound:1273', 'sabiorkM:1273', 'seed.compound:cpd00018', 'seedM:M_cpd00018', 'seedM:cpd00018']	amp
436	MNXM728330	['metacyc.compound:CPD-1113', 'metacycM:CPD-1113']	6-(alpha-d-glucosaminyl)-1-phosphatidyl-1d-myo-inositol
437	MNXM728331	['bigg.metabolite:gpail_cho', 'biggM:M_gpail_cho', 'biggM:gpail_cho']	6-(alpha-d-glucosaminyl)-1-phosphatidyl-1d-myo-inositol
438	MNXM728337	['CHEBI:17191', 'CHEBI:32604', 'CHEBI:32605', 'CHEBI:38264', 'CHEBI:58045', 'bigg.metabolite:ile__L', 'biggM:M_ile__L', 'biggM:ile-L', 'biggM:ile__L', 'chebi:13127', 'chebi:17191', 'chebi:21344', 'chebi:32604', 'chebi:32605', 'chebi:38264', 'chebi:43290', 'chebi:43342', 'chebi:43366', 'chebi:58045', 'chebi:6255', 'hmdb:HMDB0000172', 'hmdb:HMDB00172', 'hmdb:HMDB0033923', 'hmdb:HMDB33923', 'kegg.compound:C00407', 'kegg.compound:C16434', 'kegg.drug:D00065', 'keggC:C00407', 'keggC:C16434', 'keggC:M_C00407', 'keggC:M_C16434', 'keggD:D00065', 'keggD:M_D00065', 'lipidmaps:LMFA01100047', 'lipidmapsM:LMFA01100047', 'metacyc.compound:ILE', 'metacycM:ILE', 'reactome:R-ALL-113537', 'reactome:R-ALL-30102', 'reactome:R-ALL-352001', 'reactomeM:R-ALL-113537', 'reactomeM:R-ALL-30102', 'reactomeM:R-ALL-352001', 'sabiork.compound:23116', 'sabiork.compound:70', 'sabiorkM:23116', 'sabiorkM:70', 'seed.compound:cpd00322', 'seed.compound:cpd15139', 'seedM:M_cpd00322', 'seedM:M_cpd15139', 'seedM:cpd00322', 'seedM:cpd15139']	l-isoleucine
439	MNXM728405	['kegg.glycan:G00835', 'keggG:G00835', 'keggG:M_G00835']	melibiose
440	MNXM728540	['seed.compound:cpd11470', 'seedM:M_cpd11470', 'seedM:cpd11470']	octanoyl-acp
441	MNXM728541	['seed.compound:cpd29428', 'seedM:M_cpd29428', 'seedM:cpd29428']	octanoyl-acp
442	MNXM728564	['CHEBI:1547', 'CHEBI:17380', 'CHEBI:58125', 'bigg.metabolite:hLkynr', 'biggM:M_hLkynr', 'biggM:hLkynr', 'chebi:11823', 'chebi:1530', 'chebi:1547', 'chebi:17380', 'chebi:20055', 'chebi:58125', 'hmdb:HMDB0000732', 'hmdb:HMDB0001152', 'hmdb:HMDB0011631', 'hmdb:HMDB00732', 'hmdb:HMDB01152', 'hmdb:HMDB11631', 'kegg.compound:C02794', 'kegg.compound:C03227', 'keggC:C02794', 'keggC:C03227', 'keggC:M_C02794', 'keggC:M_C03227', 'metacyc.compound:3-HYDROXY-L-KYNURENINE', 'metacycM:3-HYDROXY-L-KYNURENINE', 'reactome:R-ALL-34351', 'reactomeM:R-ALL-34351', 'sabiork.compound:6346', 'sabiork.compound:6493', 'sabiorkM:6346', 'sabiorkM:6493', 'seed.compound:cpd01804', 'seed.compound:cpd02065', 'seedM:M_cpd01804', 'seedM:M_cpd02065', 'seedM:cpd01804', 'seedM:cpd02065']	3-hydroxy-l-kynurenine
443	MNXM728572	['hmdb:HMDB0001322', 'hmdb:HMDB0006531', 'hmdb:HMDB01322', 'hmdb:HMDB06531']	oleoyl-coa
444	MNXM728621	['seed.compound:cpd11472', 'seedM:M_cpd11472', 'seedM:cpd11472']	hexanoyl-acp
445	MNXM728944	['CHEBI:17196', 'CHEBI:22653', 'CHEBI:32650', 'CHEBI:32651', 'CHEBI:32660', 'CHEBI:32661', 'CHEBI:58048', 'bigg.metabolite:asn__L', 'biggM:M_asn__L', 'biggM:asn-L', 'biggM:asn__L', 'chebi:13083', 'chebi:17196', 'chebi:21242', 'chebi:22653', 'chebi:32650', 'chebi:32651', 'chebi:32660', 'chebi:32661', 'chebi:40902', 'chebi:58048', 'chebi:6191', 'hmdb:HMDB0000168', 'hmdb:HMDB00168', 'kegg.compound:C00152', 'kegg.compound:C16438', 'keggC:C00152', 'keggC:C16438', 'keggC:M_C00152', 'keggC:M_C16438', 'metacyc.compound:ASN', 'metacycM:ASN', 'reactome:R-ALL-29642', 'reactome:R-ALL-351980', 'reactome:R-ALL-379703', 'reactomeM:R-ALL-29642', 'reactomeM:R-ALL-351980', 'reactomeM:R-ALL-379703', 'sabiork.compound:21052', 'sabiork.compound:72', 'sabiorkM:21052', 'sabiorkM:72', 'seed.compound:cpd00132', 'seed.compound:cpd15142', 'seedM:M_cpd00132', 'seedM:M_cpd15142', 'seedM:cpd00132', 'seedM:cpd15142']	l-asparagine
446	MNXM729348	['hmdb:HMDB0006526', 'hmdb:HMDB06526']	tetracosanoyl-coa
447	MNXM729383	['CHEBI:17858', 'CHEBI:58297', 'bigg.metabolite:gthox', 'biggM:M_gthox', 'biggM:gthox', 'chebi:14328', 'chebi:14720', 'chebi:17858', 'chebi:24336', 'chebi:42832', 'chebi:58297', 'chebi:7840', 'kegg.compound:C00127', 'kegg.drug:D00031', 'keggC:C00127', 'keggC:M_C00127', 'keggD:D00031', 'keggD:M_D00031', 'metacyc.compound:OXIDIZED-GLUTATHIONE', 'metacycM:OXIDIZED-GLUTATHIONE', 'reactome:R-ALL-111745', 'reactome:R-ALL-1655882', 'reactome:R-ALL-3341331', 'reactomeM:R-ALL-111745', 'reactomeM:R-ALL-1655882', 'reactomeM:R-ALL-3341331', 'sabiork.compound:1939', 'sabiorkM:1939', 'seed.compound:cpd00111', 'seedM:M_cpd00111', 'seedM:cpd00111']	glutathione disulfide
448	MNXM729613	['CHEBI:37721', 'chebi:37721', 'kegg.compound:C00095', 'keggC:C00095', 'keggC:M_C00095', 'metacyc.compound:Fructofuranose', 'metacycM:Fructofuranose', 'seed.compound:cpd00082', 'seedM:M_cpd00082', 'seedM:cpd00082']	d-fructose
449	MNXM729621	['CHEBI:15824', 'chebi:12923', 'chebi:15824', 'chebi:20929', 'chebi:4118', 'reactome:R-ALL-189049', 'reactome:R-ALL-29532', 'reactomeM:R-ALL-189049', 'reactomeM:R-ALL-29532']	d-fructose
450	MNXM729623	['CHEBI:17266', 'chebi:17266', 'chebi:21395']	l-sorbose
451	MNXM729661	['CHEBI:29152', 'chebi:13096', 'chebi:29152', 'chebi:6208']	cys-trna(cys)
452	MNXM73	['CHEBI:18021', 'CHEBI:44897', 'CHEBI:58702', 'bigg.metabolite:pep', 'biggM:M_pep', 'biggM:pep', 'chebi:14812', 'chebi:18021', 'chebi:26054', 'chebi:26055', 'chebi:44894', 'chebi:44897', 'chebi:58702', 'chebi:8147', 'hmdb:HMDB0000263', 'hmdb:HMDB00263', 'kegg.compound:C00074', 'keggC:C00074', 'keggC:M_C00074', 'metacyc.compound:PHOSPHO-ENOL-PYRUVATE', 'metacycM:PHOSPHO-ENOL-PYRUVATE', 'reactome:R-ALL-29492', 'reactome:R-ALL-372364', 'reactomeM:R-ALL-29492', 'reactomeM:R-ALL-372364', 'sabiork.compound:32', 'sabiorkM:32', 'seed.compound:cpd00061', 'seedM:M_cpd00061', 'seedM:cpd00061']	phosphoenolpyruvate
453	MNXM730	['CHEBI:17533', 'CHEBI:21549', 'CHEBI:44337', 'bigg.metabolite:acglu', 'biggM:M_acglu', 'biggM:acglu', 'chebi:12575', 'chebi:17533', 'chebi:21549', 'chebi:21552', 'chebi:44335', 'chebi:44337', 'chebi:64040', 'chebi:7150', 'chebi:87274', 'kegg.compound:C00624', 'keggC:C00624', 'keggC:M_C00624', 'metacyc.compound:ACETYL-GLU', 'metacycM:ACETYL-GLU', 'reactome:R-ALL-30471', 'reactomeM:R-ALL-30471', 'sabiork.compound:2120', 'sabiorkM:2120', 'seed.compound:cpd00477', 'seedM:M_cpd00477', 'seedM:cpd00477']	n-acetyl-l-glutamate
454	MNXM730135	['CHEBI:18385', 'CHEBI:49107', 'bigg.metabolite:thm', 'biggM:M_thm', 'biggM:thm', 'chebi:15227', 'chebi:18385', 'chebi:26941', 'chebi:46393', 'chebi:49107', 'chebi:9530', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/d00080d5-971d-4e5f-973a-226a589d76df', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/d00080d5-971d-4e5f-973a-226a589d76df', 'hmdb:HMDB0000235', 'hmdb:HMDB00235', 'kegg.compound:C00378', 'keggC:C00378', 'keggC:M_C00378', 'metacyc.compound:THIAMINE', 'metacycM:THIAMINE', 'reactome:R-ALL-196934', 'reactome:R-ALL-199622', 'reactomeM:R-ALL-196934', 'reactomeM:R-ALL-199622', 'seed.compound:cpd00305', 'seedM:M_cpd00305', 'seedM:cpd00305']	thiamine
455	MNXM730216	['CHEBI:61527', 'CHEBI:61553', 'bigg.metabolite:f6p', 'biggM:M_f6p', 'biggM:f6p', 'chebi:61527', 'chebi:61553', 'kegg.compound:C00085', 'keggC:C00085', 'keggC:M_C00085', 'metacyc.compound:CPD-18719', 'metacycM:CPD-18719', 'seed.compound:cpd00072', 'seedM:M_cpd00072', 'seedM:cpd00072']	d-fructose 6-phosphate
456	MNXM730251	['lipidmaps:LMFA07050022', 'lipidmapsM:LMFA07050022']	decanoyl-coa
457	MNXM730301	['CHEBI:17001', 'bigg.metabolite:HC01361', 'biggM:HC01361', 'biggM:M_HC01361', 'chebi:1001', 'chebi:11510', 'chebi:17001', 'chebi:19454', 'chebi:30567', 'chebi:44427', 'kegg.compound:C04874', 'keggC:C04874', 'keggC:M_C04874', 'metacyc.compound:DIHYDRO-NEO-PTERIN', 'metacycM:DIHYDRO-NEO-PTERIN', 'sabiork.compound:7637', 'sabiorkM:7637', 'seed.compound:cpd02961', 'seedM:M_cpd02961', 'seedM:cpd02961']	7,8-dihydroneopterin
458	MNXM730333	['CHEBI:16749', 'chebi:11280', 'chebi:11283', 'chebi:11291', 'chebi:11292', 'chebi:16749', 'chebi:19086', 'chebi:19088', 'chebi:677', 'chebi:679', 'reactome:R-ALL-1524146', 'reactome:R-ALL-1524165', 'reactome:R-ALL-1806195', 'reactome:R-ALL-1806199', 'reactome:R-ALL-2197633', 'reactome:R-ALL-2239415', 'reactome:R-ALL-426639', 'reactome:R-ALL-426658', 'reactomeM:R-ALL-1524146', 'reactomeM:R-ALL-1524165', 'reactomeM:R-ALL-1806195', 'reactomeM:R-ALL-1806199', 'reactomeM:R-ALL-2197633', 'reactomeM:R-ALL-2239415', 'reactomeM:R-ALL-426639', 'reactomeM:R-ALL-426658']	1-phosphatidyl-1d-myo-inositol
