	ID	source	name
1700	MNXM727705	['kegg.glycan:G00549', 'keggG:G00549', 'keggG:M_G00549']	chitin
1701	MNXM727718	['bigg.metabolite:CE5865', 'biggM:CE5865', 'biggM:M_CE5865']	l-leucyl-l-serine
1702	MNXM727724	['hmdb:HMDB0006500', 'hmdb:HMDB06500']	previtamin d3
1703	MNXM727759	['bigg.metabolite:ggn', 'biggM:M_ggn', 'biggM:ggn']	primed glycogenin (glycogenin-8[1,4-glc])
1704	MNXM727819	['CHEBI:17399', 'bigg.metabolite:xylu__L', 'biggM:M_xylu__L', 'biggM:xylu_L', 'biggM:xylu__L', 'chebi:13190', 'chebi:17399', 'chebi:21425', 'chebi:6326', 'hmdb:HMDB0000751', 'hmdb:HMDB0002245', 'hmdb:HMDB00751', 'hmdb:HMDB02245', 'metacyc.compound:L-XYLULOSE', 'metacycM:L-XYLULOSE', 'sabiork.compound:1505', 'sabiork.compound:23128', 'sabiorkM:1505', 'sabiorkM:23128', 'seed.compound:cpd00261', 'seedM:M_cpd00261', 'seedM:cpd00261']	l-xylulose
1705	MNXM727820	['kegg.compound:C00312', 'keggC:C00312', 'keggC:M_C00312']	l-xylulose
1706	MNXM727853	['CHEBI:30249', 'CHEBI:58629', 'chebi:12505', 'chebi:13100', 'chebi:21712', 'chebi:30249', 'chebi:58629', 'chebi:6215', 'hmdb:HMDB0060485', 'hmdb:HMDB60485', 'kegg.compound:C02700', 'keggC:C02700', 'keggC:M_C02700', 'metacyc.compound:N-FORMYLKYNURENINE', 'metacycM:N-FORMYLKYNURENINE', 'sabiork.compound:6188', 'sabiork.compound:6316', 'sabiorkM:6188', 'sabiorkM:6316', 'seed.compound:cpd01749', 'seed.compound:cpd27595', 'seedM:M_cpd01749', 'seedM:M_cpd27595', 'seedM:cpd01749', 'seedM:cpd27595']	n-formyl-l-kynurenine
1707	MNXM727871	['CHEBI:29073', 'CHEBI:38290', 'bigg.metabolite:ascb__L', 'biggM:M_ascb__L', 'biggM:ascb__L', 'chebi:13082', 'chebi:13861', 'chebi:21240', 'chebi:2868', 'chebi:29073', 'chebi:38290', 'chebi:40892', 'chebi:43473', 'hmdb:HMDB0000044', 'hmdb:HMDB00044', 'hmdb:HMDB0014273', 'hmdb:HMDB0029945', 'hmdb:HMDB14273', 'hmdb:HMDB29945', 'kegg.compound:C00072', 'kegg.drug:D00018', 'keggC:C00072', 'keggC:M_C00072', 'keggD:D00018', 'keggD:M_D00018', 'metacyc.compound:ASCORBATE', 'metacycM:ASCORBATE', 'reactome:R-ALL-1981146', 'reactome:R-ALL-198816', 'reactome:R-ALL-198836', 'reactome:R-ALL-351595', 'reactome:R-ALL-5251226', 'reactomeM:R-ALL-1981146', 'reactomeM:R-ALL-198816', 'reactomeM:R-ALL-198836', 'reactomeM:R-ALL-351595', 'reactomeM:R-ALL-5251226', 'sabiork.compound:1929', 'sabiorkM:1929', 'seed.compound:cpd00059', 'seedM:M_cpd00059', 'seedM:cpd00059']	l-ascorbate
1708	MNXM727890	['CHEBI:17969', 'CHEBI:58335', 'bigg.metabolite:HC00361', 'bigg.metabolite:s17bp', 'biggM:HC00361', 'biggM:M_HC00361', 'biggM:M_s17bp', 'biggM:s17bp', 'chebi:15072', 'chebi:17969', 'chebi:26620', 'chebi:58335', 'chebi:9081', 'hmdb:HMDB0060274', 'hmdb:HMDB60274', 'kegg.compound:C00447', 'keggC:C00447', 'keggC:M_C00447', 'metacyc.compound:D-SEDOHEPTULOSE-1-7-P2', 'metacycM:D-SEDOHEPTULOSE-1-7-P2', 'sabiork.compound:1339', 'sabiorkM:1339', 'seed.compound:cpd00349', 'seedM:M_cpd00349', 'seedM:cpd00349']	sedoheptulose 1,7-bisphosphate
1709	MNXM727996	['CHEBI:132362', 'CHEBI:16947', 'CHEBI:30769', 'CHEBI:35802', 'CHEBI:35806', 'CHEBI:35809', 'CHEBI:35810', 'CHEBI:76049', 'bigg.metabolite:cit', 'biggM:M_cit', 'biggM:cit', 'chebi:132362', 'chebi:13999', 'chebi:16947', 'chebi:23321', 'chebi:23322', 'chebi:30769', 'chebi:35802', 'chebi:35806', 'chebi:35809', 'chebi:35810', 'chebi:3727', 'chebi:41523', 'chebi:42563', 'chebi:76049', 'hmdb:HMDB0000094', 'hmdb:HMDB00094', 'kegg.compound:C00158', 'kegg.drug:D00037', 'keggC:C00158', 'keggC:M_C00158', 'keggD:D00037', 'keggD:M_D00037', 'metacyc.compound:CIT', 'metacycM:CIT', 'reactome:R-ALL-29654', 'reactome:R-ALL-433138', 'reactome:R-ALL-76190', 'reactomeM:R-ALL-29654', 'reactomeM:R-ALL-433138', 'reactomeM:R-ALL-76190', 'sabiork.compound:1952', 'sabiorkM:1952', 'seed.compound:cpd00137', 'seedM:M_cpd00137', 'seedM:cpd00137']	citrate
1710	MNXM728029	['CHEBI:27445', 'chebi:25141', 'chebi:27445', 'chebi:6667', 'sabiork.compound:5897', 'sabiorkM:5897']	maltohexaose
1711	MNXM728031	['kegg.glycan:G00755', 'keggG:G00755', 'keggG:M_G00755']	maltohexaose
1712	MNXM728043	['CHEBI:28940', 'SLM:000000473', 'chebi:10008', 'chebi:23170', 'chebi:28940', 'chebi:46283', 'hmdb:HMDB0000876', 'hmdb:HMDB0014315', 'hmdb:HMDB00876', 'hmdb:HMDB14315', 'kegg.compound:C05443', 'kegg.drug:D00188', 'keggC:C05443', 'keggC:M_C05443', 'keggD:D00188', 'keggD:M_D00188', 'lipidmaps:LMST03020001', 'lipidmapsM:LMST03020001', 'reactome:R-ALL-209767', 'reactomeM:R-ALL-209767', 'slm:000000473']	calciol
1713	MNXM728047	['bigg.metabolite:fucgalacgalfuc12gal14acglcgalgluside_cho', 'biggM:M_fucgalacgalfuc12gal14acglcgalgluside_cho', 'biggM:fucgalacgalfuc12gal14acglcgalgluside_cho']	type iiih glycolipid
1714	MNXM728048	['kegg.glycan:G00058', 'keggG:G00058', 'keggG:M_G00058']	type iiih glycolipid
1715	MNXM728049	['seed.compound:cpd21546', 'seedM:M_cpd21546', 'seedM:cpd21546']	type iiih glycolipid
1716	MNXM728094	['CHEBI:15650', 'CHEBI:57462', 'SLM:000501337', 'chebi:10936', 'chebi:15650', 'chebi:18612', 'chebi:25027', 'chebi:261', 'chebi:57462', 'chebi:6424', 'hmdb:HMDB0002200', 'hmdb:HMDB0062487', 'hmdb:HMDB02200', 'hmdb:HMDB62487', 'kegg.compound:C05952', 'keggC:C05952', 'keggC:M_C05952', 'lipidmaps:LMFA03020002', 'lipidmapsM:LMFA03020002', 'metacyc.compound:7E9E11Z14Z-5S6R-6-CYSTEIN-S-YL', 'metacycM:7E9E11Z14Z-5S6R-6-CYSTEIN-S-YL', 'reactome:R-ALL-266033', 'reactomeM:R-ALL-266033', 'seed.compound:cpd03541', 'seedM:M_cpd03541', 'seedM:cpd03541', 'slm:000501337']	leukotriene e4
1717	MNXM728095	['lipidmaps:LMFA03020075', 'lipidmapsM:LMFA03020075']	leukotriene e4
1718	MNXM728099	['CHEBI:15971', 'CHEBI:32510', 'CHEBI:32511', 'CHEBI:32512', 'CHEBI:32513', 'CHEBI:57595', 'bigg.metabolite:his__L', 'biggM:M_his__L', 'biggM:his-L', 'biggM:his__L', 'chebi:13117', 'chebi:15971', 'chebi:21324', 'chebi:32510', 'chebi:32511', 'chebi:32512', 'chebi:32513', 'chebi:43048', 'chebi:43114', 'chebi:43190', 'chebi:43239', 'chebi:57595', 'chebi:6240', 'hmdb:HMDB0000177', 'hmdb:HMDB0003412', 'hmdb:HMDB00177', 'hmdb:HMDB03412', 'kegg.compound:C00135', 'kegg.drug:D00032', 'keggC:C00135', 'keggC:M_C00135', 'keggD:D00032', 'keggD:M_D00032', 'metacyc.compound:HIS', 'metacycM:HIS', 'reactome:R-ALL-29612', 'reactome:R-ALL-351970', 'reactome:R-ALL-379695', 'reactome:R-ALL-428038', 'reactomeM:R-ALL-29612', 'reactomeM:R-ALL-351970', 'reactomeM:R-ALL-379695', 'reactomeM:R-ALL-428038', 'sabiork.compound:2151', 'sabiork.compound:81', 'sabiorkM:2151', 'sabiorkM:81', 'seed.compound:cpd00119', 'seedM:M_cpd00119', 'seedM:cpd00119']	l-histidine
1719	MNXM728129	['lipidmaps:LMFA01030393', 'lipidmapsM:LMFA01030393', 'sabiork.compound:1980', 'sabiorkM:1980']	arachidonate
1720	MNXM728157	['CHEBI:28873', 'CHEBI:47921', 'bigg.metabolite:2coum', 'biggM:2coum', 'biggM:M_2coum', 'chebi:10469', 'chebi:23284', 'chebi:28873', 'chebi:47921', 'hmdb:HMDB0041592', 'hmdb:HMDB41592', 'kegg.compound:C05838', 'keggC:C05838', 'keggC:M_C05838', 'metacyc.compound:CPD-7418', 'metacycM:CPD-7418', 'seed.compound:cpd03468', 'seedM:M_cpd03468', 'seedM:cpd03468']	cis-2-coumarate
1721	MNXM728193	['CHEBI:2290', 'SLM:000485677', 'bigg.metabolite:xol7ah', 'biggM:M_xol7ah', 'biggM:xol7ah', 'chebi:2290', 'kegg.compound:C05451', 'keggC:C05451', 'keggC:M_C05451', 'lipidmaps:LMST04030112', 'lipidmapsM:LMST04030112', 'metacyc.compound:CPD-10548', 'metacycM:CPD-10548', 'reactome:R-ALL-191980', 'reactomeM:R-ALL-191980', 'seed.compound:cpd03234', 'seedM:M_cpd03234', 'seedM:cpd03234', 'slm:000485677']	7alpha-hydroxy-5beta-cholestan-3-one
1722	MNXM728194	['sabiork.compound:7923', 'sabiorkM:7923']	7alpha-hydroxy-5beta-cholestan-3-one
1723	MNXM728199	['CHEBI:18308', 'CHEBI:37080', 'bigg.metabolite:acryl', 'biggM:M_acryl', 'biggM:acryl', 'chebi:13721', 'chebi:18308', 'chebi:19766', 'chebi:19768', 'chebi:35853', 'chebi:35937', 'chebi:37080', 'chebi:40714', 'chebi:8487', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/9eb60547-4518-49ba-990c-a107e207755d', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/f752844c-7433-4a07-acba-e09a0e560b39', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/9eb60547-4518-49ba-990c-a107e207755d', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/f752844c-7433-4a07-acba-e09a0e560b39', 'hmdb:HMDB0031647', 'hmdb:HMDB31647', 'kegg.compound:C00511', 'keggC:C00511', 'keggC:M_C00511', 'lipidmaps:LMFA01030193', 'lipidmapsM:LMFA01030193', 'metacyc.compound:ACRYLATE', 'metacycM:ACRYLATE', 'sabiork.compound:2066', 'sabiorkM:2066', 'seed.compound:cpd00400', 'seed.compound:cpd20756', 'seedM:M_cpd00400', 'seedM:M_cpd20756', 'seedM:cpd00400', 'seedM:cpd20756']	acrylate
1724	MNXM728263	['bigg.metabolite:hxdceal', 'biggM:M_hxdceal', 'biggM:hxdceal']	hexadecenal
1725	MNXM728264	['seed.compound:cpd03650', 'seedM:M_cpd03650', 'seedM:cpd03650']	hexadecenal
1726	MNXM728282	['lipidmaps:LMFA03090011', 'lipidmapsM:LMFA03090011']	11,12-epoxyeicosatrienoic acid
1727	MNXM728283	['bigg.metabolite:12harachd', 'bigg.metabolite:CE0347', 'biggM:12harachd', 'biggM:CE0347', 'biggM:M_12harachd', 'biggM:M_CE0347', 'hmdb:HMDB0004698', 'hmdb:HMDB0006111', 'hmdb:HMDB04698', 'hmdb:HMDB06111', 'lipidmaps:LMFA03060063', 'lipidmapsM:LMFA03060063']	12-hydroxyeicosatetraenoate
1728	MNXM728289	['CHEBI:28324', 'SLM:000485328', 'bigg.metabolite:11docrtsl', 'biggM:11docrtsl', 'biggM:M_11docrtsl', 'chebi:19124', 'chebi:28324', 'chebi:714', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/b7914819-ecf1-4f4b-a88d-b7bbd16014b8', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/b7914819-ecf1-4f4b-a88d-b7bbd16014b8', 'hmdb:HMDB0000015', 'hmdb:HMDB00015', 'kegg.compound:C05488', 'kegg.drug:D03595', 'keggC:C05488', 'keggC:M_C05488', 'keggD:D03595', 'keggD:M_D03595', 'lipidmaps:LMST02030086', 'lipidmapsM:LMST02030086', 'metacyc.compound:11-DEOXY-CORTISOL', 'metacycM:11-DEOXY-CORTISOL', 'reactome:R-ALL-193966', 'reactome:R-ALL-193998', 'reactomeM:R-ALL-193966', 'reactomeM:R-ALL-193998', 'seed.compound:cpd03268', 'seedM:M_cpd03268', 'seedM:cpd03268', 'slm:000485328']	11-deoxycortisol
1729	MNXM728290	['sabiork.compound:7957', 'sabiorkM:7957']	11-deoxycortisol
1730	MNXM728337	['CHEBI:17191', 'CHEBI:32604', 'CHEBI:32605', 'CHEBI:38264', 'CHEBI:58045', 'bigg.metabolite:ile__L', 'biggM:M_ile__L', 'biggM:ile-L', 'biggM:ile__L', 'chebi:13127', 'chebi:17191', 'chebi:21344', 'chebi:32604', 'chebi:32605', 'chebi:38264', 'chebi:43290', 'chebi:43342', 'chebi:43366', 'chebi:58045', 'chebi:6255', 'hmdb:HMDB0000172', 'hmdb:HMDB00172', 'hmdb:HMDB0033923', 'hmdb:HMDB33923', 'kegg.compound:C00407', 'kegg.compound:C16434', 'kegg.drug:D00065', 'keggC:C00407', 'keggC:C16434', 'keggC:M_C00407', 'keggC:M_C16434', 'keggD:D00065', 'keggD:M_D00065', 'lipidmaps:LMFA01100047', 'lipidmapsM:LMFA01100047', 'metacyc.compound:ILE', 'metacycM:ILE', 'reactome:R-ALL-113537', 'reactome:R-ALL-30102', 'reactome:R-ALL-352001', 'reactomeM:R-ALL-113537', 'reactomeM:R-ALL-30102', 'reactomeM:R-ALL-352001', 'sabiork.compound:23116', 'sabiork.compound:70', 'sabiorkM:23116', 'sabiorkM:70', 'seed.compound:cpd00322', 'seed.compound:cpd15139', 'seedM:M_cpd00322', 'seedM:M_cpd15139', 'seedM:cpd00322', 'seedM:cpd15139']	l-isoleucine
1731	MNXM728373	['SLM:000000354', 'kegg.compound:C04438', 'keggC:C04438', 'keggC:M_C04438', 'metacyc.compound:2-LYSOPHOSPHATIDYLETHANOLAMINES', 'metacycM:2-LYSOPHOSPHATIDYLETHANOLAMINES', 'slm:000000354']	1-acyl-sn-glycero-3-phosphoethanolamine
1732	MNXM728374	['CHEBI:29017', 'chebi:18992', 'chebi:29017', 'chebi:588', 'chebi:6266', 'reactome:R-ALL-1498738', 'reactome:R-ALL-1524089', 'reactome:R-ALL-1602372', 'reactomeM:R-ALL-1498738', 'reactomeM:R-ALL-1524089', 'reactomeM:R-ALL-1602372']	1-acyl-sn-glycero-3-phosphoethanolamine
1733	MNXM728432	['CHEBI:16179', 'chebi:15039', 'chebi:16179', 'chebi:26540', 'chebi:8818']	retinyl ester
1734	MNXM728434	['hmdb:HMDB0003598', 'hmdb:HMDB03598']	retinyl ester
1735	MNXM728435	['kegg.compound:C02075', 'keggC:C02075', 'keggC:M_C02075']	retinyl ester
1736	MNXM728436	['seed.compound:cpd12018', 'seedM:M_cpd12018', 'seedM:cpd12018']	retinyl ester
1737	MNXM728540	['seed.compound:cpd11470', 'seedM:M_cpd11470', 'seedM:cpd11470']	octanoyl-acp
1738	MNXM728541	['seed.compound:cpd29428', 'seedM:M_cpd29428', 'seedM:cpd29428']	octanoyl-acp
1739	MNXM728564	['CHEBI:1547', 'CHEBI:17380', 'CHEBI:58125', 'bigg.metabolite:hLkynr', 'biggM:M_hLkynr', 'biggM:hLkynr', 'chebi:11823', 'chebi:1530', 'chebi:1547', 'chebi:17380', 'chebi:20055', 'chebi:58125', 'hmdb:HMDB0000732', 'hmdb:HMDB0001152', 'hmdb:HMDB0011631', 'hmdb:HMDB00732', 'hmdb:HMDB01152', 'hmdb:HMDB11631', 'kegg.compound:C02794', 'kegg.compound:C03227', 'keggC:C02794', 'keggC:C03227', 'keggC:M_C02794', 'keggC:M_C03227', 'metacyc.compound:3-HYDROXY-L-KYNURENINE', 'metacycM:3-HYDROXY-L-KYNURENINE', 'reactome:R-ALL-34351', 'reactomeM:R-ALL-34351', 'sabiork.compound:6346', 'sabiork.compound:6493', 'sabiorkM:6346', 'sabiorkM:6493', 'seed.compound:cpd01804', 'seed.compound:cpd02065', 'seedM:M_cpd01804', 'seedM:M_cpd02065', 'seedM:cpd01804', 'seedM:cpd02065']	3-hydroxy-l-kynurenine
1740	MNXM728595	['seed.compound:cpd11487', 'seedM:M_cpd11487', 'seedM:cpd11487']	3-oxodecanoyl-acp
1741	MNXM728599	['seed.compound:cpd11489', 'seedM:M_cpd11489', 'seedM:cpd11489']	3-oxododecanoyl-acp
1742	MNXM728603	['seed.compound:cpd11485', 'seedM:M_cpd11485', 'seedM:cpd11485']	3-oxohexadecanoyl-acp
1743	MNXM728611	['seed.compound:cpd11490', 'seedM:M_cpd11490', 'seedM:cpd11490']	3-oxooctanoyl-acp
1744	MNXM728615	['seed.compound:cpd11491', 'seedM:M_cpd11491', 'seedM:cpd11491']	3-oxotetradecanoyl-acp
1745	MNXM728618	['seed.compound:cpd11474', 'seedM:M_cpd11474', 'seedM:cpd11474']	decanoyl-acp
1746	MNXM728621	['seed.compound:cpd11472', 'seedM:M_cpd11472', 'seedM:cpd11472']	hexanoyl-acp
1747	MNXM728695	['kegg.compound:C01167', 'keggC:C01167', 'keggC:M_C01167', 'seed.compound:cpd11820', 'seedM:M_cpd11820', 'seedM:cpd11820']	protein tyrosine phosphate
1748	MNXM728696	['sabiork.compound:5418', 'sabiorkM:5418']	protein tyrosine phosphate
1749	MNXM728728	['CHEBI:137447', 'chebi:137447', 'kegg.compound:C04619', 'keggC:C04619', 'keggC:M_C04619']	(r)-3-hydroxydecanoyl-acp
1750	MNXM728734	['seed.compound:cpd11464', 'seedM:M_cpd11464', 'seedM:cpd11464']	butyryl-acp
1751	MNXM728835	['CHEBI:27584', 'SLM:000485683', 'bigg.metabolite:aldstrn', 'biggM:M_aldstrn', 'biggM:aldstrn', 'chebi:22306', 'chebi:2563', 'chebi:27584', 'chebi:40919', 'kegg.compound:C01780', 'kegg.drug:D10528', 'keggC:C01780', 'keggC:M_C01780', 'keggD:D10528', 'keggD:M_D10528', 'lipidmaps:LMST02030026', 'lipidmapsM:LMST02030026', 'metacyc.compound:ALDOSTERONE', 'metacycM:ALDOSTERONE', 'reactome:R-ALL-193982', 'reactomeM:R-ALL-193982', 'seed.compound:cpd01228', 'seedM:M_cpd01228', 'seedM:cpd01228', 'slm:000485683']	aldosterone
1752	MNXM728836	['hmdb:HMDB0000037', 'hmdb:HMDB00037']	aldosterone
1753	MNXM728837	['bigg.metabolite:HC02194', 'biggM:HC02194', 'biggM:M_HC02194']	ursodeoxycholate
1754	MNXM728838	['CHEBI:78604', 'CHEBI:9907', 'SLM:000485390', 'chebi:78604', 'chebi:9907', 'hmdb:HMDB0000946', 'hmdb:HMDB0015525', 'hmdb:HMDB00946', 'hmdb:HMDB15525', 'kegg.compound:C07880', 'kegg.drug:D00734', 'keggC:C07880', 'keggC:M_C07880', 'keggD:D00734', 'keggD:M_D00734', 'lipidmaps:LMST04010033', 'lipidmapsM:LMST04010033', 'metacyc.compound:CPD-10534', 'metacycM:CPD-10534', 'seed.compound:cpd04945', 'seedM:M_cpd04945', 'seedM:cpd04945', 'slm:000485390']	ursodeoxycholate
1755	MNXM728860	['CHEBI:18368', 'chebi:12971', 'chebi:18368', 'chebi:24260', 'chebi:5422', 'reactome:R-ALL-1605592', 'reactome:R-ALL-1660674', 'reactome:R-ALL-1861764', 'reactome:R-ALL-1861782', 'reactomeM:R-ALL-1605592', 'reactomeM:R-ALL-1660674', 'reactomeM:R-ALL-1861764', 'reactomeM:R-ALL-1861782']	d-glucosyl-n-acylsphingosine
1756	MNXM728863	['bigg.metabolite:gluside_cho', 'biggM:M_gluside_cho', 'biggM:gluside_cho']	d-glucosyl-n-acylsphingosine
1757	MNXM728924	['kegg.compound:C15647', 'keggC:C15647', 'keggC:M_C15647', 'seed.compound:cpd14506', 'seedM:M_cpd14506', 'seedM:cpd14506']	2-acyl-1-(1-alkenyl)-sn-glycero-3-phosphate
1758	MNXM728925	['bigg.metabolite:CE5319', 'biggM:CE5319', 'biggM:M_CE5319', 'hmdb:HMDB0062359', 'hmdb:HMDB62359']	3-oxo-10(s)-hydroxy-octadeca-6e,8e,12z-trienoate
1759	MNXM728944	['CHEBI:17196', 'CHEBI:22653', 'CHEBI:32650', 'CHEBI:32651', 'CHEBI:32660', 'CHEBI:32661', 'CHEBI:58048', 'bigg.metabolite:asn__L', 'biggM:M_asn__L', 'biggM:asn-L', 'biggM:asn__L', 'chebi:13083', 'chebi:17196', 'chebi:21242', 'chebi:22653', 'chebi:32650', 'chebi:32651', 'chebi:32660', 'chebi:32661', 'chebi:40902', 'chebi:58048', 'chebi:6191', 'hmdb:HMDB0000168', 'hmdb:HMDB00168', 'kegg.compound:C00152', 'kegg.compound:C16438', 'keggC:C00152', 'keggC:C16438', 'keggC:M_C00152', 'keggC:M_C16438', 'metacyc.compound:ASN', 'metacycM:ASN', 'reactome:R-ALL-29642', 'reactome:R-ALL-351980', 'reactome:R-ALL-379703', 'reactomeM:R-ALL-29642', 'reactomeM:R-ALL-351980', 'reactomeM:R-ALL-379703', 'sabiork.compound:21052', 'sabiork.compound:72', 'sabiorkM:21052', 'sabiorkM:72', 'seed.compound:cpd00132', 'seed.compound:cpd15142', 'seedM:M_cpd00132', 'seedM:M_cpd15142', 'seedM:cpd00132', 'seedM:cpd15142']	l-asparagine
1760	MNXM728946	['CHEBI:16737', 'bigg.metabolite:crtn', 'biggM:M_crtn', 'biggM:crtn', 'chebi:14029', 'chebi:16737', 'chebi:23406', 'chebi:3910', 'hmdb:HMDB0000562', 'hmdb:HMDB00562', 'kegg.compound:C00791', 'kegg.drug:D03600', 'keggC:C00791', 'keggC:M_C00791', 'keggD:D03600', 'keggD:M_D03600', 'metacyc.compound:CREATININE', 'metacycM:CREATININE', 'reactome:R-ALL-30733', 'reactome:R-ALL-446592', 'reactomeM:R-ALL-30733', 'reactomeM:R-ALL-446592', 'sabiork.compound:5239', 'sabiorkM:5239', 'seed.compound:cpd00585', 'seedM:M_cpd00585', 'seedM:cpd00585']	creatinine
1761	MNXM728947	['CHEBI:16919', 'CHEBI:57947', 'CHEBI:66924', 'bigg.metabolite:creat', 'biggM:M_creat', 'biggM:creat', 'chebi:14028', 'chebi:16919', 'chebi:23404', 'chebi:3909', 'chebi:41678', 'chebi:57947', 'chebi:66924', 'hmdb:HMDB0000064', 'hmdb:HMDB00064', 'kegg.compound:C00300', 'keggC:C00300', 'keggC:M_C00300', 'metacyc.compound:CREATINE', 'metacycM:CREATINE', 'reactome:R-ALL-200381', 'reactome:R-ALL-29916', 'reactomeM:R-ALL-200381', 'reactomeM:R-ALL-29916', 'sabiork.compound:5036', 'sabiorkM:5036', 'seed.compound:cpd00250', 'seedM:M_cpd00250', 'seedM:cpd00250']	creatine
1762	MNXM728971	['CHEBI:136961', 'CHEBI:18122', 'chebi:136961', 'chebi:14768', 'chebi:18122', 'chebi:8016']	peptidylamidoglycolate
1763	MNXM728974	['seed.compound:cpd24458', 'seedM:M_cpd24458', 'seedM:cpd24458']	peptidylamidoglycolate
1764	MNXM728986	['kegg.compound:C03022', 'keggC:C03022', 'keggC:M_C03022', 'seed.compound:cpd12236', 'seedM:M_cpd12236', 'seedM:cpd12236']	protein l-citrulline
1765	MNXM729106	['CHEBI:16852', 'CHEBI:57924', 'bigg.metabolite:dopaqn', 'biggM:M_dopaqn', 'biggM:dopaqn', 'chebi:14204', 'chebi:16852', 'chebi:23887', 'chebi:4699', 'chebi:57924', 'hmdb:HMDB0001229', 'hmdb:HMDB01229', 'kegg.compound:C00822', 'keggC:C00822', 'keggC:M_C00822', 'metacyc.compound:DOPAQUINONE', 'metacycM:DOPAQUINONE', 'reactome:R-ALL-5662695', 'reactomeM:R-ALL-5662695', 'sabiork.compound:22731', 'sabiork.compound:5253', 'sabiorkM:22731', 'sabiorkM:5253', 'seed.compound:cpd00612', 'seedM:M_cpd00612', 'seedM:cpd00612']	l-dopaquinone
1766	MNXM729107	['hmdb:HMDB0039119', 'hmdb:HMDB39119']	l-dopaquinone
1767	MNXM729108	['CHEBI:16302', 'SLM:000000983', 'chebi:11310', 'chebi:11312', 'chebi:16302', 'chebi:19120', 'chebi:728', 'kegg.compound:C00899', 'keggC:C00899', 'keggC:M_C00899', 'lipidmaps:LMPR01090005', 'lipidmapsM:LMPR01090005', 'metacyc.compound:CPD-882', 'metacycM:CPD-882', 'reactome:R-ALL-2473606', 'reactome:R-ALL-2473611', 'reactome:R-ALL-30927', 'reactomeM:R-ALL-2473606', 'reactomeM:R-ALL-2473611', 'reactomeM:R-ALL-30927', 'seed.compound:cpd00667', 'seedM:M_cpd00667', 'seedM:cpd00667', 'slm:000000983']	11-cis-retinol
1768	MNXM729110	['CHEBI:45479', 'bigg.metabolite:retinol_cis_13', 'biggM:M_retinol_cis_13', 'biggM:retinol_cis_13', 'chebi:45479', 'hmdb:HMDB0000305', 'hmdb:HMDB0003439', 'hmdb:HMDB0006216', 'hmdb:HMDB0006217', 'hmdb:HMDB0006221', 'hmdb:HMDB00305', 'hmdb:HMDB03439', 'hmdb:HMDB06216', 'hmdb:HMDB06217', 'hmdb:HMDB06221', 'kegg.compound:C19962', 'keggC:C19962', 'keggC:M_C19962', 'lipidmaps:LMPR01090011', 'lipidmapsM:LMPR01090011', 'metacyc.compound:CPD-13550', 'metacycM:CPD-13550', 'seed.compound:cpd21201', 'seedM:M_cpd21201', 'seedM:cpd21201']	13-cis-retinol
1769	MNXM729111	['CHEBI:50211', 'chebi:15037', 'chebi:26538', 'chebi:50211', 'metacyc.compound:Retinols', 'metacycM:Retinols', 'sabiork.compound:5107', 'sabiorkM:5107', 'seed.compound:cpd28098', 'seedM:M_cpd28098', 'seedM:cpd28098']	retinol
1770	MNXM729113	['metacyc.compound:CPD-13538', 'metacycM:CPD-13538', 'seed.compound:cpd16480', 'seedM:M_cpd16480', 'seedM:cpd16480']	9-cis-retinol
1771	MNXM729114	['sabiork.compound:23141', 'sabiorkM:23141']	13-cis-retinol
1772	MNXM729115	['sabiork.compound:5304', 'sabiorkM:5304']	11-cis-retinol
1773	MNXM729133	['bigg.metabolite:lipt', 'biggM:M_lipt', 'biggM:lipt']	lipoate
1774	MNXM729137	['kegg.compound:C05963', 'keggC:C05963', 'keggC:M_C05963', 'seed.compound:cpd03552', 'seedM:M_cpd03552', 'seedM:cpd03552']	thromboxane b2
1775	MNXM729169	['kegg.compound:C02986', 'keggC:C02986', 'keggC:M_C02986']	l-glutaminyl-peptide
1776	MNXM729171	['seed.compound:cpd01913', 'seedM:M_cpd01913', 'seedM:cpd01913']	l-glutaminyl-peptide
1777	MNXM729172	['CHEBI:16127', 'chebi:13111', 'chebi:16127', 'chebi:6228']	l-glutaminyl-peptide
1778	MNXM729219	['kegg.compound:C02967', 'keggC:C02967', 'keggC:M_C02967']	dna 5-methylcytosine
1779	MNXM729220	['bigg.metabolite:dna5mtc', 'biggM:M_dna5mtc', 'biggM:dna5mtc', 'seed.compound:cpd12223', 'seedM:M_cpd12223', 'seedM:cpd12223']	dna 5-methylcytosine
1780	MNXM729222	['CHEBI:17493', 'chebi:13306', 'chebi:17493', 'chebi:4295']	dna 5-methylcytosine
1781	MNXM729230	['kegg.compound:C02415', 'keggC:C02415', 'keggC:M_C02415']	histone-l-lysine
1782	MNXM729233	['kegg.compound:C16740', 'keggC:C16740', 'keggC:M_C16740']	procollagen l-lysine
1783	MNXM729238	['seed.compound:cpd12101', 'seedM:M_cpd12101', 'seedM:cpd12101']	histone-l-lysine
