	ID	source	name
651	MNXM728944	['CHEBI:17196', 'CHEBI:22653', 'CHEBI:32650', 'CHEBI:32651', 'CHEBI:32660', 'CHEBI:32661', 'CHEBI:58048', 'bigg.metabolite:asn__L', 'biggM:M_asn__L', 'biggM:asn-L', 'biggM:asn__L', 'chebi:13083', 'chebi:17196', 'chebi:21242', 'chebi:22653', 'chebi:32650', 'chebi:32651', 'chebi:32660', 'chebi:32661', 'chebi:40902', 'chebi:58048', 'chebi:6191', 'hmdb:HMDB0000168', 'hmdb:HMDB00168', 'kegg.compound:C00152', 'kegg.compound:C16438', 'keggC:C00152', 'keggC:C16438', 'keggC:M_C00152', 'keggC:M_C16438', 'metacyc.compound:ASN', 'metacycM:ASN', 'reactome:R-ALL-29642', 'reactome:R-ALL-351980', 'reactome:R-ALL-379703', 'reactomeM:R-ALL-29642', 'reactomeM:R-ALL-351980', 'reactomeM:R-ALL-379703', 'sabiork.compound:21052', 'sabiork.compound:72', 'sabiorkM:21052', 'sabiorkM:72', 'seed.compound:cpd00132', 'seed.compound:cpd15142', 'seedM:M_cpd00132', 'seedM:M_cpd15142', 'seedM:cpd00132', 'seedM:cpd15142']	l-asparagine
652	MNXM728946	['CHEBI:16737', 'bigg.metabolite:crtn', 'biggM:M_crtn', 'biggM:crtn', 'chebi:14029', 'chebi:16737', 'chebi:23406', 'chebi:3910', 'hmdb:HMDB0000562', 'hmdb:HMDB00562', 'kegg.compound:C00791', 'kegg.drug:D03600', 'keggC:C00791', 'keggC:M_C00791', 'keggD:D03600', 'keggD:M_D03600', 'metacyc.compound:CREATININE', 'metacycM:CREATININE', 'reactome:R-ALL-30733', 'reactome:R-ALL-446592', 'reactomeM:R-ALL-30733', 'reactomeM:R-ALL-446592', 'sabiork.compound:5239', 'sabiorkM:5239', 'seed.compound:cpd00585', 'seedM:M_cpd00585', 'seedM:cpd00585']	creatinine
653	MNXM729132	['CHEBI:16494', 'CHEBI:30313', 'CHEBI:30314', 'CHEBI:83088', 'bigg.metabolite:lipoate', 'biggM:M_lipoate', 'biggM:lipoate', 'chebi:14519', 'chebi:146958', 'chebi:16494', 'chebi:25056', 'chebi:25058', 'chebi:30313', 'chebi:30314', 'chebi:6492', 'chebi:83088', 'hmdb:HMDB0001451', 'hmdb:HMDB0014312', 'hmdb:HMDB01451', 'hmdb:HMDB14312', 'kegg.compound:C00725', 'kegg.compound:C16241', 'kegg.drug:D00086', 'keggC:C00725', 'keggC:C16241', 'keggC:M_C00725', 'keggC:M_C16241', 'keggD:D00086', 'keggD:M_D00086', 'lipidmaps:LMFA01130001', 'lipidmapsM:LMFA01130001', 'metacyc.compound:LIPOIC-ACID', 'metacycM:LIPOIC-ACID', 'reactome:R-ALL-429590', 'reactome:R-ALL-429608', 'reactomeM:R-ALL-429590', 'reactomeM:R-ALL-429608', 'sabiork.compound:31137', 'sabiork.compound:5201', 'sabiorkM:31137', 'sabiorkM:5201', 'seed.compound:cpd00541', 'seed.compound:cpd14958', 'seedM:M_cpd00541', 'seedM:M_cpd14958', 'seedM:cpd00541', 'seedM:cpd14958']	(r)-lipoate
654	MNXM729215	['CHEBI:29105', 'bigg.metabolite:HC02172', 'bigg.metabolite:zn2', 'biggM:HC02172', 'biggM:M_HC02172', 'biggM:M_zn2', 'biggM:zn2', 'chebi:10113', 'chebi:27368', 'chebi:29105', 'chebi:49972', 'chebi:49982', 'hmdb:HMDB0001303', 'hmdb:HMDB0015532', 'hmdb:HMDB01303', 'hmdb:HMDB15532', 'kegg.compound:C00038', 'keggC:C00038', 'keggC:M_C00038', 'metacyc.compound:ZN+2', 'metacycM:ZN+2', 'reactome:R-ALL-109265', 'reactome:R-ALL-1562550', 'reactome:R-ALL-158417', 'reactome:R-ALL-190019', 'reactome:R-ALL-200493', 'reactome:R-ALL-216667', 'reactome:R-ALL-216785', 'reactome:R-ALL-29426', 'reactome:R-ALL-3777117', 'reactome:R-ALL-435350', 'reactome:R-ALL-437093', 'reactome:R-ALL-442320', 'reactome:R-ALL-5211336', 'reactome:R-ALL-5228397', 'reactome:R-ALL-5228942', 'reactome:R-ALL-5668571', 'reactome:R-ALL-880067', 'reactome:R-ALL-975815', 'reactomeM:R-ALL-109265', 'reactomeM:R-ALL-1562550', 'reactomeM:R-ALL-158417', 'reactomeM:R-ALL-190019', 'reactomeM:R-ALL-200493', 'reactomeM:R-ALL-216667', 'reactomeM:R-ALL-216785', 'reactomeM:R-ALL-29426', 'reactomeM:R-ALL-3777117', 'reactomeM:R-ALL-435350', 'reactomeM:R-ALL-437093', 'reactomeM:R-ALL-442320', 'reactomeM:R-ALL-5211336', 'reactomeM:R-ALL-5228397', 'reactomeM:R-ALL-5228942', 'reactomeM:R-ALL-5668571', 'reactomeM:R-ALL-880067', 'reactomeM:R-ALL-975815', 'sabiork.compound:1281', 'sabiorkM:1281', 'seed.compound:cpd00034', 'seedM:M_cpd00034', 'seedM:cpd00034']	zn(2+)
655	MNXM729254	['sabiork.compound:1923', 'sabiorkM:1923']	acyl-coa
656	MNXM729255	['CHEBI:17984', 'chebi:13727', 'chebi:13802', 'chebi:17984', 'chebi:22223', 'chebi:2455', 'reactome:R-ALL-1500578', 'reactome:R-ALL-1524038', 'reactomeM:R-ALL-1500578', 'reactomeM:R-ALL-1524038']	acyl-coa
657	MNXM729259	['kegg.compound:C00040', 'keggC:C00040', 'keggC:M_C00040']	acyl-coa
658	MNXM729261	['seed.compound:cpd11611', 'seedM:M_cpd11611', 'seedM:cpd11611']	acyl-coa
659	MNXM729265	['bigg.metabolite:acoa', 'biggM:M_acoa', 'biggM:acoa']	acyl-coa
660	MNXM729313	['CHEBI:29089', 'chebi:11149', 'chebi:18879', 'chebi:29089', 'reactome:R-ALL-5221122', 'reactome:R-ALL-76108', 'reactomeM:R-ALL-5221122', 'reactomeM:R-ALL-76108']	1,2-diacyl-sn-glycerol 3-phosphate
661	MNXM729340	['CHEBI:17164', 'bigg.metabolite:stchs', 'bigg.metabolite:stys', 'biggM:M_stchs', 'biggM:M_stys', 'biggM:stchs', 'biggM:stys', 'chebi:15105', 'chebi:17164', 'chebi:26749', 'chebi:9248', 'hmdb:HMDB0003553', 'hmdb:HMDB03553', 'kegg.compound:C01613', 'kegg.glycan:G00278', 'keggC:C01613', 'keggC:M_C01613', 'keggG:G00278', 'keggG:M_G00278', 'metacyc.compound:CPD-170', 'metacycM:CPD-170', 'seed.compound:cpd01133', 'seedM:M_cpd01133', 'seedM:cpd01133']	stachyose
662	MNXM729341	['sabiork.compound:5698', 'sabiorkM:5698']	stachyose
663	MNXM729348	['hmdb:HMDB0006526', 'hmdb:HMDB06526']	tetracosanoyl-coa
664	MNXM729383	['CHEBI:17858', 'CHEBI:58297', 'bigg.metabolite:gthox', 'biggM:M_gthox', 'biggM:gthox', 'chebi:14328', 'chebi:14720', 'chebi:17858', 'chebi:24336', 'chebi:42832', 'chebi:58297', 'chebi:7840', 'kegg.compound:C00127', 'kegg.drug:D00031', 'keggC:C00127', 'keggC:M_C00127', 'keggD:D00031', 'keggD:M_D00031', 'metacyc.compound:OXIDIZED-GLUTATHIONE', 'metacycM:OXIDIZED-GLUTATHIONE', 'reactome:R-ALL-111745', 'reactome:R-ALL-1655882', 'reactome:R-ALL-3341331', 'reactomeM:R-ALL-111745', 'reactomeM:R-ALL-1655882', 'reactomeM:R-ALL-3341331', 'sabiork.compound:1939', 'sabiorkM:1939', 'seed.compound:cpd00111', 'seedM:M_cpd00111', 'seedM:cpd00111']	glutathione disulfide
665	MNXM729595	['CHEBI:13705', 'CHEBI:15344', 'SLM:000000867', 'bigg.metabolite:acac', 'biggM:M_acac', 'biggM:acac', 'chebi:13705', 'chebi:15344', 'chebi:22172', 'chebi:2391', 'chebi:40507', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/6fdb8e86-869c-43e6-a53f-5be3d9719096', 'envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/c0d6192a-b52c-4bd4-a5ef-f1b459bc5a3f', 'envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/1d5be1e0-4890-4396-a3bf-af5789c697c6', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/924da7cc-7d56-4de8-8fc5-6750e564b19d', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/fb4f33dd-4427-4324-bdc3-c9e1f3655a36', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/6fdb8e86-869c-43e6-a53f-5be3d9719096', 'envipathM:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/c0d6192a-b52c-4bd4-a5ef-f1b459bc5a3f', 'envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/1d5be1e0-4890-4396-a3bf-af5789c697c6', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/924da7cc-7d56-4de8-8fc5-6750e564b19d', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/fb4f33dd-4427-4324-bdc3-c9e1f3655a36', 'hmdb:HMDB0000060', 'hmdb:HMDB00060', 'kegg.compound:C00164', 'keggC:C00164', 'keggC:M_C00164', 'lipidmaps:LMFA01060003', 'lipidmapsM:LMFA01060003', 'metacyc.compound:3-KETOBUTYRATE', 'metacycM:3-KETOBUTYRATE', 'reactome:R-ALL-29666', 'reactome:R-ALL-433680', 'reactome:R-ALL-73909', 'reactomeM:R-ALL-29666', 'reactomeM:R-ALL-433680', 'reactomeM:R-ALL-73909', 'sabiork.compound:1956', 'sabiorkM:1956', 'seed.compound:cpd00142', 'seedM:M_cpd00142', 'seedM:cpd00142', 'slm:000000867']	acetoacetate
666	MNXM729613	['CHEBI:37721', 'chebi:37721', 'kegg.compound:C00095', 'keggC:C00095', 'keggC:M_C00095', 'metacyc.compound:Fructofuranose', 'metacycM:Fructofuranose', 'seed.compound:cpd00082', 'seedM:M_cpd00082', 'seedM:cpd00082']	d-fructose
667	MNXM729618	['bigg.metabolite:fru_B', 'biggM:M_fru_B', 'biggM:fru_B']	beta-d-fructose
668	MNXM729621	['CHEBI:15824', 'chebi:12923', 'chebi:15824', 'chebi:20929', 'chebi:4118', 'reactome:R-ALL-189049', 'reactome:R-ALL-29532', 'reactomeM:R-ALL-189049', 'reactomeM:R-ALL-29532']	d-fructose
669	MNXM729622	['CHEBI:16443', 'chebi:13023', 'chebi:16443', 'chebi:21095']	d-tagatose
670	MNXM729623	['CHEBI:17266', 'chebi:17266', 'chebi:21395']	l-sorbose
671	MNXM729661	['CHEBI:29152', 'chebi:13096', 'chebi:29152', 'chebi:6208']	cys-trna(cys)
672	MNXM729696	['CHEBI:17792', 'chebi:13444', 'chebi:17792', 'chebi:8767', 'kegg.compound:C01322', 'keggC:C01322', 'keggC:M_C01322', 'metacyc.compound:RX', 'metacycM:RX']	rx
673	MNXM729698	['sabiork.compound:5531', 'sabiorkM:5531']	rx
674	MNXM729800	['CHEBI:17790', 'bigg.metabolite:meoh', 'biggM:M_meoh', 'biggM:meoh', 'chebi:14588', 'chebi:17790', 'chebi:25227', 'chebi:44080', 'chebi:44553', 'chebi:6816', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/b5522308-bb5c-41bb-a11a-e9b9ae61da85', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/2c247069-759d-4108-ba1b-b1c81678bab7', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/b5522308-bb5c-41bb-a11a-e9b9ae61da85', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/2c247069-759d-4108-ba1b-b1c81678bab7', 'hmdb:HMDB0001875', 'hmdb:HMDB01875', 'kegg.compound:C00132', 'kegg.drug:D02309', 'keggC:C00132', 'keggC:M_C00132', 'keggD:D02309', 'keggD:M_D02309', 'metacyc.compound:METOH', 'metacycM:METOH', 'sabiork.compound:55', 'sabiorkM:55', 'seed.compound:cpd00116', 'seedM:M_cpd00116', 'seedM:cpd00116']	methanol
675	MNXM729873	['hmdb:HMDB0028691', 'hmdb:HMDB28691', 'sabiork.compound:27180', 'sabiorkM:27180']	ala-leu
676	MNXM729957	['CHEBI:17797', 'CHEBI:58273', 'chebi:13013', 'chebi:15048', 'chebi:17797', 'chebi:21083', 'chebi:4238', 'chebi:58273', 'metacyc.compound:CPD-15895', 'metacyc.compound:RIBOSE-5P', 'metacycM:CPD-15895', 'metacycM:RIBOSE-5P', 'reactome:R-ALL-2393950', 'reactomeM:R-ALL-2393950', 'sabiork.compound:1304', 'sabiork.compound:1652', 'sabiork.compound:30224', 'sabiorkM:1304', 'sabiorkM:1652', 'sabiorkM:30224']	aldehydo-d-ribose 5-phosphate
677	MNXM729990	['CHEBI:17665', 'CHEBI:58225', 'bigg.metabolite:g6p_A', 'biggM:M_g6p_A', 'biggM:g6p_A', 'chebi:10245', 'chebi:12321', 'chebi:17665', 'chebi:22389', 'chebi:42748', 'chebi:58225', 'kegg.compound:C00668', 'keggC:C00668', 'keggC:M_C00668', 'metacyc.compound:ALPHA-GLC-6-P', 'metacycM:ALPHA-GLC-6-P', 'reactome:R-ALL-113782', 'reactome:R-ALL-30537', 'reactomeM:R-ALL-113782', 'reactomeM:R-ALL-30537', 'sabiork.compound:1404', 'sabiork.compound:1405', 'sabiork.compound:24', 'sabiorkM:1404', 'sabiorkM:1405', 'sabiorkM:24', 'seed.compound:cpd19006', 'seedM:M_cpd19006', 'seedM:cpd19006']	alpha-d-glucose 6-phosphate
678	MNXM73	['CHEBI:18021', 'CHEBI:44897', 'CHEBI:58702', 'bigg.metabolite:pep', 'biggM:M_pep', 'biggM:pep', 'chebi:14812', 'chebi:18021', 'chebi:26054', 'chebi:26055', 'chebi:44894', 'chebi:44897', 'chebi:58702', 'chebi:8147', 'hmdb:HMDB0000263', 'hmdb:HMDB00263', 'kegg.compound:C00074', 'keggC:C00074', 'keggC:M_C00074', 'metacyc.compound:PHOSPHO-ENOL-PYRUVATE', 'metacycM:PHOSPHO-ENOL-PYRUVATE', 'reactome:R-ALL-29492', 'reactome:R-ALL-372364', 'reactomeM:R-ALL-29492', 'reactomeM:R-ALL-372364', 'sabiork.compound:32', 'sabiorkM:32', 'seed.compound:cpd00061', 'seedM:M_cpd00061', 'seedM:cpd00061']	phosphoenolpyruvate
679	MNXM730	['CHEBI:17533', 'CHEBI:21549', 'CHEBI:44337', 'bigg.metabolite:acglu', 'biggM:M_acglu', 'biggM:acglu', 'chebi:12575', 'chebi:17533', 'chebi:21549', 'chebi:21552', 'chebi:44335', 'chebi:44337', 'chebi:64040', 'chebi:7150', 'chebi:87274', 'kegg.compound:C00624', 'keggC:C00624', 'keggC:M_C00624', 'metacyc.compound:ACETYL-GLU', 'metacycM:ACETYL-GLU', 'reactome:R-ALL-30471', 'reactomeM:R-ALL-30471', 'sabiork.compound:2120', 'sabiorkM:2120', 'seed.compound:cpd00477', 'seedM:M_cpd00477', 'seedM:cpd00477']	n-acetyl-l-glutamate
680	MNXM730135	['CHEBI:18385', 'CHEBI:49107', 'bigg.metabolite:thm', 'biggM:M_thm', 'biggM:thm', 'chebi:15227', 'chebi:18385', 'chebi:26941', 'chebi:46393', 'chebi:49107', 'chebi:9530', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/d00080d5-971d-4e5f-973a-226a589d76df', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/d00080d5-971d-4e5f-973a-226a589d76df', 'hmdb:HMDB0000235', 'hmdb:HMDB00235', 'kegg.compound:C00378', 'keggC:C00378', 'keggC:M_C00378', 'metacyc.compound:THIAMINE', 'metacycM:THIAMINE', 'reactome:R-ALL-196934', 'reactome:R-ALL-199622', 'reactomeM:R-ALL-196934', 'reactomeM:R-ALL-199622', 'seed.compound:cpd00305', 'seedM:M_cpd00305', 'seedM:cpd00305']	thiamine
681	MNXM730185	['kegg.glycan:G03588', 'keggG:G03588', 'keggG:M_G03588']	turanose
682	MNXM730215	['CHEBI:16084', 'CHEBI:57634', 'chebi:10375', 'chebi:12352', 'chebi:16084', 'chebi:22768', 'chebi:42378', 'chebi:57634', 'hmdb:HMDB0003971', 'hmdb:HMDB03971', 'kegg.compound:C05345', 'keggC:C05345', 'keggC:M_C05345', 'metacyc.compound:FRUCTOSE-6P', 'metacycM:FRUCTOSE-6P', 'reactome:R-ALL-29512', 'reactomeM:R-ALL-29512', 'seed.compound:cpd19035', 'seedM:M_cpd19035', 'seedM:cpd19035']	beta-d-fructose 6-phosphate
683	MNXM730216	['CHEBI:61527', 'CHEBI:61553', 'bigg.metabolite:f6p', 'biggM:M_f6p', 'biggM:f6p', 'chebi:61527', 'chebi:61553', 'kegg.compound:C00085', 'keggC:C00085', 'keggC:M_C00085', 'metacyc.compound:CPD-18719', 'metacycM:CPD-18719', 'seed.compound:cpd00072', 'seedM:M_cpd00072', 'seedM:cpd00072']	d-fructose 6-phosphate
684	MNXM730218	['bigg.metabolite:f6p_B', 'biggM:M_f6p_B', 'biggM:f6p_B']	beta-d-fructose 6-phosphate
685	MNXM730228	['CHEBI:16480', 'bigg.metabolite:no', 'biggM:M_no', 'biggM:no', 'chebi:14657', 'chebi:16480', 'chebi:25546', 'chebi:44452', 'chebi:7583', 'hmdb:HMDB0003378', 'hmdb:HMDB0032439', 'hmdb:HMDB03378', 'hmdb:HMDB32439', 'kegg.compound:C00533', 'kegg.drug:D00074', 'keggC:C00533', 'keggC:M_C00533', 'keggD:D00074', 'keggD:M_D00074', 'metacyc.compound:NITRIC-OXIDE', 'metacycM:NITRIC-OXIDE', 'reactome:R-ALL-1222480', 'reactome:R-ALL-202124', 'reactome:R-ALL-3697886', 'reactomeM:R-ALL-1222480', 'reactomeM:R-ALL-202124', 'reactomeM:R-ALL-3697886', 'seed.compound:cpd00418', 'seedM:M_cpd00418', 'seedM:cpd00418']	nitric oxide
686	MNXM730251	['lipidmaps:LMFA07050022', 'lipidmapsM:LMFA07050022']	decanoyl-coa
687	MNXM730287	['CHEBI:18421', 'CHEBI:25935', 'bigg.metabolite:o2s', 'biggM:M_o2s', 'biggM:o2s', 'chebi:15143', 'chebi:18421', 'chebi:25935', 'chebi:26839', 'chebi:7710', 'hmdb:HMDB0002168', 'hmdb:HMDB02168', 'kegg.compound:C00704', 'kegg.compound:C21641', 'keggC:C00704', 'keggC:C21641', 'keggC:M_C00704', 'keggC:M_C21641', 'metacyc.compound:SUPER-OXIDE', 'metacycM:SUPER-OXIDE', 'reactome:R-ALL-1222424', 'reactome:R-ALL-1222461', 'reactome:R-ALL-1470070', 'reactome:R-ALL-1475048', 'reactome:R-ALL-2000345', 'reactome:R-ALL-3299683', 'reactome:R-ALL-3299686', 'reactome:R-ALL-3341308', 'reactomeM:R-ALL-1222424', 'reactomeM:R-ALL-1222461', 'reactomeM:R-ALL-1470070', 'reactomeM:R-ALL-1475048', 'reactomeM:R-ALL-2000345', 'reactomeM:R-ALL-3299683', 'reactomeM:R-ALL-3299686', 'reactomeM:R-ALL-3341308', 'sabiork.compound:5191', 'sabiorkM:5191', 'seed.compound:cpd00532', 'seedM:M_cpd00532', 'seedM:cpd00532']	superoxide
688	MNXM730301	['CHEBI:17001', 'bigg.metabolite:HC01361', 'biggM:HC01361', 'biggM:M_HC01361', 'chebi:1001', 'chebi:11510', 'chebi:17001', 'chebi:19454', 'chebi:30567', 'chebi:44427', 'kegg.compound:C04874', 'keggC:C04874', 'keggC:M_C04874', 'metacyc.compound:DIHYDRO-NEO-PTERIN', 'metacycM:DIHYDRO-NEO-PTERIN', 'sabiork.compound:7637', 'sabiorkM:7637', 'seed.compound:cpd02961', 'seedM:M_cpd02961', 'seedM:cpd02961']	7,8-dihydroneopterin
689	MNXM730333	['CHEBI:16749', 'chebi:11280', 'chebi:11283', 'chebi:11291', 'chebi:11292', 'chebi:16749', 'chebi:19086', 'chebi:19088', 'chebi:677', 'chebi:679', 'reactome:R-ALL-1524146', 'reactome:R-ALL-1524165', 'reactome:R-ALL-1806195', 'reactome:R-ALL-1806199', 'reactome:R-ALL-2197633', 'reactome:R-ALL-2239415', 'reactome:R-ALL-426639', 'reactome:R-ALL-426658', 'reactomeM:R-ALL-1524146', 'reactomeM:R-ALL-1524165', 'reactomeM:R-ALL-1806195', 'reactomeM:R-ALL-1806199', 'reactomeM:R-ALL-2197633', 'reactomeM:R-ALL-2239415', 'reactomeM:R-ALL-426639', 'reactomeM:R-ALL-426658']	1-phosphatidyl-1d-myo-inositol
690	MNXM730507	['CHEBI:320061', 'chebi:320061', 'chebi:42974', 'metacyc.compound:CPD-3582', 'metacycM:CPD-3582', 'sabiork.compound:20984', 'sabiorkM:20984', 'seed.compound:cpd15584', 'seedM:M_cpd15584', 'seedM:cpd15584']	methyl alpha-d-glucopyranoside
691	MNXM730536	['CHEBI:16043', 'CHEBI:57615', 'chebi:1079', 'chebi:11570', 'chebi:16043', 'chebi:19554', 'chebi:57615', 'metacyc.compound:2-DEOXYGLUCOSE-6-PHOSPHATE', 'metacycM:2-DEOXYGLUCOSE-6-PHOSPHATE', 'sabiork.compound:1611', 'sabiork.compound:20903', 'sabiorkM:1611', 'sabiorkM:20903', 'seed.compound:cpd21864', 'seedM:M_cpd21864', 'seedM:cpd21864']	2-deoxy-d-glucose 6-phosphate
692	MNXM730537	['CHEBI:84756', 'CHEBI:84760', 'bigg.metabolite:2doxg6p', 'biggM:2doxg6p', 'biggM:M_2doxg6p', 'chebi:84756', 'chebi:84760', 'kegg.compound:C06369', 'keggC:C06369', 'keggC:M_C06369', 'metacyc.compound:2-DEOXY-D-GLUCOSE-6-PHOSPHATE', 'metacycM:2-DEOXY-D-GLUCOSE-6-PHOSPHATE', 'seed.compound:cpd03805', 'seedM:M_cpd03805', 'seedM:cpd03805']	2-deoxy-d-glucose 6-phosphate
693	MNXM730578	['CHEBI:16136', 'CHEBI:29919', 'CHEBI:30488', 'bigg.metabolite:HC00250', 'bigg.metabolite:h2s', 'biggM:HC00250', 'biggM:M_HC00250', 'biggM:M_h2s', 'biggM:h2s', 'chebi:13356', 'chebi:14414', 'chebi:16136', 'chebi:24639', 'chebi:29919', 'chebi:30488', 'chebi:43058', 'chebi:45489', 'chebi:5787', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/6fca0a43-b0f0-41dd-a454-c7880342d6be', 'envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/0b237b94-a6df-4792-8866-246b2230eef0', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/83aab241-d065-45ef-a799-98fdad5bcf04', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/6fca0a43-b0f0-41dd-a454-c7880342d6be', 'envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/0b237b94-a6df-4792-8866-246b2230eef0', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/83aab241-d065-45ef-a799-98fdad5bcf04', 'hmdb:HMDB0003276', 'hmdb:HMDB03276', 'kegg.compound:C00283', 'keggC:C00283', 'keggC:M_C00283', 'metacyc.compound:CPD-846', 'metacyc.compound:HS', 'metacycM:CPD-846', 'metacycM:HS', 'reactome:R-ALL-1614532', 'reactome:R-ALL-1655881', 'reactome:R-ALL-1663154', 'reactomeM:R-ALL-1614532', 'reactomeM:R-ALL-1655881', 'reactomeM:R-ALL-1663154', 'sabiork.compound:2007', 'sabiorkM:2007', 'seed.compound:cpd00239', 'seed.compound:cpd24697', 'seedM:M_cpd00239', 'seedM:M_cpd24697', 'seedM:cpd00239', 'seedM:cpd24697']	hydrogen sulfide
694	MNXM730930	['CHEBI:132917', 'chebi:132917']	2-isopropylmalate
695	MNXM731003	['CHEBI:48954', 'CHEBI:58762', 'bigg.metabolite:dhpmp', 'biggM:M_dhpmp', 'biggM:dhpmp', 'chebi:23756', 'chebi:4577', 'chebi:48954', 'chebi:58762', 'hmdb:HMDB0006824', 'hmdb:HMDB06824', 'kegg.compound:C05925', 'keggC:C05925', 'keggC:M_C05925', 'metacyc.compound:DIHYDRONEOPTERIN-P', 'metacycM:DIHYDRONEOPTERIN-P', 'sabiork.compound:8272', 'sabiorkM:8272', 'seed.compound:cpd03521', 'seedM:M_cpd03521', 'seedM:cpd03521']	7,8-dihydroneopterin 3'-phosphate
696	MNXM731036	['kegg.compound:C06112', 'keggC:C06112', 'keggC:M_C06112']	l-glutamyl-trna(gln)
697	MNXM731042	['bigg.metabolite:glutrna_gln', 'biggM:M_glutrna_gln', 'biggM:glutrna_gln']	l-glutamyl-trna(gln)
698	MNXM731043	['CHEBI:29157', 'chebi:13114', 'chebi:29157', 'chebi:6232']	glu-trna(glu)
699	MNXM731077	['CHEBI:16094', 'CHEBI:29279', 'CHEBI:33539', 'CHEBI:33542', 'CHEBI:5587', 'bigg.metabolite:HC01501', 'bigg.metabolite:tsul', 'biggM:HC01501', 'biggM:M_HC01501', 'biggM:M_tsul', 'biggM:tsul', 'chebi:15242', 'chebi:16094', 'chebi:29279', 'chebi:33539', 'chebi:33542', 'chebi:45922', 'chebi:5587', 'chebi:9569', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/32b1f2ad-32ba-4271-9c86-f4bb1c35e35d', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/32b1f2ad-32ba-4271-9c86-f4bb1c35e35d', 'hmdb:HMDB0000257', 'hmdb:HMDB00257', 'hmdb:HMDB0060293', 'hmdb:HMDB60293', 'kegg.compound:C00320', 'kegg.compound:C05529', 'keggC:C00320', 'keggC:C05529', 'keggC:M_C00320', 'keggC:M_C05529', 'metacyc.compound:S2O3', 'metacycM:S2O3', 'reactome:R-ALL-1614595', 'reactomeM:R-ALL-1614595', 'sabiork.compound:5043', 'sabiorkM:5043', 'seed.compound:cpd00268', 'seedM:M_cpd00268', 'seedM:cpd00268']	thiosulfate
700	MNXM731078	['CHEBI:26977', 'chebi:26977']	thiosulfate
701	MNXM731123	['bigg.metabolite:td2coa', 'biggM:M_td2coa', 'biggM:td2coa']	trans-tetradec-2-enoyl-coa
702	MNXM731126	['sabiork.compound:2750', 'sabiorkM:2750']	trans-tetradec-2-enoyl-coa
703	MNXM731178	['CHEBI:90761', 'bigg.metabolite:drib', 'biggM:M_drib', 'biggM:drib', 'chebi:90761', 'kegg.compound:C01801', 'keggC:C01801', 'keggC:M_C01801']	2-deoxy-d-ribose
704	MNXM731192	['CHEBI:16356', 'CHEBI:57746', 'bigg.metabolite:35cgmp', 'biggM:35cgmp', 'biggM:M_35cgmp', 'chebi:11675', 'chebi:1327', 'chebi:14377', 'chebi:16356', 'chebi:19829', 'chebi:39915', 'chebi:44955', 'chebi:44957', 'chebi:57746', 'hmdb:HMDB0001314', 'hmdb:HMDB01314', 'kegg.compound:C00942', 'keggC:C00942', 'keggC:M_C00942', 'metacyc.compound:CGMP', 'metacycM:CGMP', 'reactome:R-ALL-30991', 'reactomeM:R-ALL-30991', 'sabiork.compound:1692', 'sabiorkM:1692', 'seed.compound:cpd00697', 'seedM:M_cpd00697', 'seedM:cpd00697']	3',5'-cyclic gmp
705	MNXM731215	['kegg.compound:C02972', 'keggC:C02972', 'keggC:M_C02972']	dihydrolipoylprotein
706	MNXM731221	['CHEBI:16194', 'chebi:14155', 'chebi:16194', 'chebi:4570']	dihydrolipoylprotein
